head	relation	tail
char_meyer_wolfsheim	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tom_reveals_gatsby_crimes
char_meyer_wolfsheim	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_narrator_seeks_wolfsheim
char_meyer_wolfsheim	PARTECIPA_COME_SOGGETTO	evt_meyer_letter
char_meyer_wolfsheim	PARTECIPA_COME_SOGGETTO	evt_carraway_visits_wolfsheim
char_meyer_wolfsheim	PARTECIPA_COME_SOGGETTO	evt_wolfsheim_refuses_funeral
char_meyer_wolfsheim	COME	DONATORE_FORNITORE
char_tom_buchanan	COME	OPPONENTE_ANTAGONISTA
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_meeting_tom
char_tom_buchanan	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_daisy_marriage
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_car_accident
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_france_trip
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_chicago_life
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_visit
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_conversation
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_departure
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_arrival
char_tom_buchanan	PARTECIPA_COME_DESTINATARIO	evt_tour
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_departure_night
char_tom_buchanan	PROVIENE_DA	loc_west_egg
char_tom_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_daisy_confession
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_lunch
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_sees
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_car_arrangement
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_drive_to_town
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_gas_stop
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_stop
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_gas_request
char_tom_buchanan	PARTECIPA_COME_DONATORE	evt_car_discussion
char_tom_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_myrtle_observation
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_dinner
char_tom_buchanan	COME	SOGGETTO_EROE
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_drive_away
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_meet_coupé
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_movie_discussion
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_daisy_refuses
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_drive_to_plaza
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_enter_plaza_suite
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_heat_complaint
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_whiskey_brought
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_gatsby_defends_daisy
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_questions_gatsby
char_tom_buchanan	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_gatsby_explains_oxford
char_tom_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_daisy_orders_whiskey
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_accuses_gatsby
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_gatsby_declares_love
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_gatsby_reveals_affair
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_defends_marriage
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_daisy_admits_truth
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_daisy_says_leaving
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_reveals_gatsby_crimes
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_mentions_walter_chase
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_accuses_gatsby_bigger_crime
char_tom_buchanan	PARTECIPA_COME_CONIUGE_FAMILIARE	char_daisy_buchanan
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_interrogates_wilson
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_carries_wilson
char_tom_buchanan	PARTECIPA_COME_OPPONENTE_RIVALE	evt_tom_encounter
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_confession
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_porch
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_finger
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_discussion
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_leaves
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_return
char_tom_buchanan	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_reading
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_engagement_rumor
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_forces_narrator
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_myrtle_tom_meeting
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_train_to_ny
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_taxi_ride
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_apartment_gathering
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_drinking_party
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_gathering
char_tom_buchanan	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_mckee_discussion
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_tom_joke
char_tom_buchanan	PARTECIPA_COME_AMANTE_AMATO	evt_train_meeting
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_party_escalation
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_confrontation
char_tom_buchanan	PARTECIPA_COME_SOGGETTO	evt_violence
char_daisy_buchanan	COME	OGGETTO_DI_VALORE
char_daisy_buchanan	PARTECIPA_COME_AMANTE_AMATO	evt_daisy_meeting
char_daisy_buchanan	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_daisy_marriage
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_wedding_night
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_daughter
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_france_trip
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_chicago_life
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_gatsby_recognition
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_arrival
char_daisy_buchanan	PARTECIPA_COME_DESTINATARIO	evt_tour
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_dance
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_garden
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_departure_night
char_daisy_buchanan	PROVIENE_DA	loc_west_egg
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_gatsby_conversation
char_daisy_buchanan	PARTECIPA_COME_AMANTE_AMATO	evt_past_kiss
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_confession
char_daisy_buchanan	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_marriage_plan
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_calls
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_kisses_gatsby
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_lunch
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_eyes_meet
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_tom_sees
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_decision_to_town
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_departure
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_dinner
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_drive_away
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_meet_coupé
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_refuses
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_drive_to_plaza
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_enter_plaza_suite
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_heat_complaint
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_orders_whiskey
char_daisy_buchanan	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tom_accuses_gatsby
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_gatsby_declares_love
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_gatsby_reveals_affair
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_tom_defends_marriage
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_admits_truth
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_gatsby_demands_alone_time
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_daisy_says_leaving
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_accident
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_narrator_calls_daisy
char_daisy_buchanan	PROVIENE_DA	loc_east_egg
char_daisy_buchanan	COME	SOGGETTO_EROE
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_porch
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_daisy_finger
char_daisy_buchanan	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tom_discussion
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_butler_secret
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_return
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_porch_conversation
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_conversation
char_daisy_buchanan	PARTECIPA_COME_SOGGETTO	evt_engagement_rumor
char_daisy_buchanan	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_confrontation
char_rosy_rosenthal	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_rosy_death
char_young_lieutenant	PARTECIPA_COME_SOGGETTO	evt_daisy_meeting
evt_lunch	COME	ESPOSIZIONE
evt_lunch	AVVIENE_IN	loc_restaurant_fortysecond
evt_lunch	AVVIENE_DOPO	evt_gatsby_recognition
evt_lunch	AVVIENE_DOPO	evt_pammy_enters
evt_lunch	AVVIENE_IN	loc_dining_room
evt_rosy_death	COME	LOTTA_SCONTRO
evt_rosy_death	AVVIENE_IN	loc_metropole
evt_gatsby_leaves	AVVIENE_DOPO	evt_lunch
evt_meeting_tom	AVVIENE_DOPO	evt_gatsby_leaves
evt_daisy_meeting	AVVIENE_IN	loc_louisville
evt_daisy_engagement	AVVIENE_DOPO	evt_daisy_meeting
evt_daisy_engagement	AVVIENE_DOPO	evt_tom_arrival
evt_daisy_engagement	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_daisy_engagement	PARTECIPA_COME_CONIUGE_FAMILIARE	char_tom_buchanan
evt_daisy_engagement	COME	TRADIMENTO_ROTTURA
evt_daisy_marriage	COME	CAMBIAMENTO_DI_STATO
evt_daisy_marriage	AVVIENE_IN	loc_chicago
evt_daisy_marriage	AVVIENE_DOPO	evt_daisy_engagement
evt_wedding_night	COME	TRADIMENTO_ROTTURA
evt_wedding_night	AVVIENE_DOPO	evt_daisy_marriage
evt_car_accident	AVVIENE_IN	loc_santa_barbara
evt_car_accident	AVVIENE_DOPO	evt_wedding_night
evt_car_accident	COME	LOTTA_SCONTRO
evt_car_accident	AVVIENE_DOPO	evt_jordan_gatsby_meeting
evt_car_accident	AVVIENE_IN	loc_road_ditch
evt_daisy_daughter	AVVIENE_DOPO	evt_car_accident
evt_france_trip	COME	SPOSTAMENTO_VIAGGIO
evt_france_trip	AVVIENE_IN	loc_france
evt_france_trip	AVVIENE_DOPO	evt_daisy_daughter
evt_chicago_life	AVVIENE_IN	loc_chicago
evt_chicago_life	AVVIENE_DOPO	evt_france_trip
evt_gatsby_recognition	COME	RIVELAZIONE_SCOPERTA
evt_gatsby_recognition	AVVIENE_IN	loc_plaza_hotel
evt_gatsby_recognition	AVVIENE_DOPO	evt_chicago_life
evt_gatsby_recognition	AVVIENE_DOPO	evt_drive_central_park
loc_restaurant_fortysecond	COME	AL_CHIUSO
loc_metropole	COME	AL_CHIUSO
loc_louisville	COME	ALL_APERTO
loc_long_island	COME	LA_STRADA
loc_long_island	COME	ALL_APERTO
loc_chicago	COME	ALL_APERTO
loc_plaza_hotel	COME	AL_CHIUSO
loc_plaza_hotel	COME	IL_SALOTTO
loc_central_park	COME	ALL_APERTO
evt_drive_central_park	AVVIENE_IN	loc_central_park
evt_drive_central_park	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_drive_central_park	PARTECIPA_COME_SOGGETTO	char_jordan_baker
evt_jordan_reveals_gatsby_plan	AVVIENE_DOPO	evt_drive_central_park
evt_jordan_reveals_gatsby_plan	PARTECIPA_COME_SOGGETTO	char_jordan_baker
evt_jordan_reveals_gatsby_plan	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_jordan_reveals_gatsby_plan	COME	RIVELAZIONE_SCOPERTA
evt_nick_invites_jordan_dinner	AVVIENE_DOPO	evt_jordan_reveals_gatsby_plan
evt_nick_invites_jordan_dinner	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_nick_invites_jordan_dinner	PARTECIPA_COME_DESTINATARIO	char_jordan_baker
evt_gatsby_lights_house	AVVIENE_DOPO	evt_nick_invites_jordan_dinner
evt_gatsby_lights_house	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_lights_house	AVVIENE_IN	loc_gatsby_mansion
evt_gatsby_meets_nick	AVVIENE_DOPO	evt_gatsby_lights_house
evt_gatsby_meets_nick	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_meets_nick	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_gatsby_meets_nick	AVVIENE_IN	loc_west_egg
evt_gatsby_proposes_business	AVVIENE_DOPO	evt_gatsby_meets_nick
evt_gatsby_proposes_business	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_proposes_business	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_nick_calls_daisy	AVVIENE_DOPO	evt_gatsby_proposes_business
evt_nick_calls_daisy	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_nick_calls_daisy	PARTECIPA_COME_DESTINATARIO	char_daisy_buchanan
evt_gatsby_sends_gardener	AVVIENE_DOPO	evt_nick_calls_daisy
evt_gatsby_sends_gardener	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_sends_gardener	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_gatsby_sends_gardener	COME	PREPARAZIONE
evt_gatsby_sends_flowers	AVVIENE_DOPO	evt_gatsby_sends_gardener
evt_gatsby_sends_flowers	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_sends_flowers	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_gatsby_sends_flowers	COME	PREPARAZIONE
evt_gatsby_arrives_at_nick_house	AVVIENE_DOPO	evt_gatsby_sends_flowers
evt_gatsby_arrives_at_nick_house	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_arrives_at_nick_house	AVVIENE_IN	loc_nick_house
evt_daisy_arrives	AVVIENE_DOPO	evt_gatsby_arrives_at_nick_house
evt_daisy_arrives	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_daisy_arrives	AVVIENE_IN	loc_nick_house
evt_gatsby_daisy_reunion	AVVIENE_DOPO	evt_daisy_arrives
evt_gatsby_daisy_reunion	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_daisy_reunion	PARTECIPA_COME_DESTINATARIO	char_daisy_buchanan
evt_gatsby_daisy_reunion	AVVIENE_IN	loc_nick_house
evt_gatsby_daisy_reunion	COME	CAMBIAMENTO_DI_STATO
evt_clock_incident	AVVIENE_DOPO	evt_gatsby_daisy_reunion
evt_clock_incident	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_clock_incident	AVVIENE_IN	loc_nick_house
evt_tea_service	AVVIENE_DOPO	evt_clock_incident
evt_tea_service	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_tea_service	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_tea_service	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_tea_service	AVVIENE_IN	loc_nick_house
evt_gatsby_confides_in_nick	AVVIENE_DOPO	evt_tea_service
evt_gatsby_confides_in_nick	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_confides_in_nick	PARTECIPA_COME_DESTINATARIO	char_nick_carraway
evt_gatsby_confides_in_nick	AVVIENE_IN	loc_nick_house
evt_gatsby_confides_in_nick	AVVIENE_DOPO	evt_confrontation
char_klipspringer	COME	AIUTANTE_MAGICO
char_dan_cody	COME	DONATORE_FORNITORE
char_owl_eyed_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_funeral
char_owl_eyed_man	PARTECIPA_COME_SOGGETTO	evt_library_visit
char_owl_eyed_man	PARTECIPA_COME_SOGGETTO	evt_car_accident
char_owl_eyed_man	PARTECIPA_COME_SOGGETTO	evt_owl_eyes_explanation
evt_confrontation	AVVIENE_IN	loc_nick_house
evt_confrontation	AVVIENE_DOPO	evt_party_escalation
evt_confrontation	COME	TRADIMENTO_ROTTURA
evt_confrontation	AVVIENE_IN	loc_apartment
evt_reunion	AVVIENE_IN	loc_nick_house
evt_reunion	AVVIENE_DOPO	evt_confrontation
evt_reunion	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_reunion	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_daisy_buchanan
evt_reunion	PARTECIPA_COME_SPETTATORE_NEUTRALE	char_nick_carraway
evt_house_tour	AVVIENE_DOPO	evt_reunion
evt_house_tour	AVVIENE_IN	loc_gatsby_mansion
evt_house_tour	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_house_tour	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_daisy_buchanan
evt_house_tour	PARTECIPA_COME_SPETTATORE_NEUTRALE	char_nick_carraway
evt_house_tour	COME	SPOSTAMENTO_VIAGGIO
evt_shirt_display	AVVIENE_DOPO	evt_house_tour
evt_shirt_display	AVVIENE_IN	loc_gatsby_mansion
evt_shirt_display	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_shirt_display	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_daisy_buchanan
evt_daisy_crying	AVVIENE_DOPO	evt_shirt_display
evt_daisy_crying	AVVIENE_IN	loc_gatsby_mansion
evt_daisy_crying	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_daisy_crying	COME	CAMBIAMENTO_DI_STATO
evt_green_light_moment	AVVIENE_DOPO	evt_daisy_crying
evt_green_light_moment	AVVIENE_IN	loc_gatsby_mansion
evt_green_light_moment	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_green_light_moment	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_daisy_buchanan
evt_green_light_moment	COME	RIVELAZIONE_SCOPERTA
evt_photograph_discovery	AVVIENE_DOPO	evt_green_light_moment
evt_photograph_discovery	AVVIENE_IN	loc_gatsby_mansion
evt_photograph_discovery	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_photograph_discovery	COME	RIVELAZIONE_SCOPERTA
evt_phone_call	AVVIENE_DOPO	evt_photograph_discovery
evt_phone_call	AVVIENE_IN	loc_gatsby_mansion
evt_phone_call	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_cloud_moment	AVVIENE_DOPO	evt_phone_call
evt_cloud_moment	AVVIENE_IN	loc_gatsby_mansion
evt_cloud_moment	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_cloud_moment	PARTECIPA_COME_AIUTANTE_ALLEATO	char_gatsby
evt_piano_performance	AVVIENE_DOPO	evt_cloud_moment
evt_piano_performance	AVVIENE_IN	loc_gatsby_mansion
evt_piano_performance	PARTECIPA_COME_SOGGETTO	char_klipspringer
evt_piano_performance	PARTECIPA_COME_DESTINANTE	char_gatsby
evt_final_moment	AVVIENE_DOPO	evt_piano_performance
evt_final_moment	AVVIENE_IN	loc_gatsby_mansion
evt_final_moment	PARTECIPA_COME_SOGGETTO	char_nick_carraway
evt_final_moment	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_gatsby
evt_final_moment	PARTECIPA_COME_AMANTE_AMATO	char_daisy_buchanan
evt_final_moment	AVVIENE_DOPO	evt_reporter_visit
loc_narrators_lawn	COME	ALL_APERTO
loc_buchanan_house	COME	AL_CHIUSO
loc_buchanan_house	COME	SPAZIO_AFFETTIVO
loc_buchanan_house	COME	IL_CASTELLO
char_ella_kaye	COME	OPPONENTE_ANTAGONISTA
char_gatsby_parents	PARTECIPA_COME_SOGGETTO	evt_gatz_arrival
char_gatsby_parents	PARTECIPA_COME_SOGGETTO	evt_gatz_shows_photo
char_gatsby_parents	PARTECIPA_COME_SOGGETTO	evt_gatz_shows_schedule
char_gatsby_parents	PARTECIPA_COME_SOGGETTO	evt_funeral
char_gatsby_parents	PROVIENE_DA	loc_minnesota
char_gatsby_parents	COME	DESTINATARIO_BENEFICIARIO
evt_reporter_visit	AVVIENE_IN	loc_gatsby_mansion
evt_reporter_visit	PARTECIPA_COME_SOGGETTO	char_reporter
evt_reporter_visit	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_gatsby
evt_reporter_visit	COME	RIVELAZIONE_SCOPERTA
evt_name_change	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_name_change	COME	CAMBIAMENTO_DI_STATO
evt_name_change	AVVIENE_DOPO	evt_reporter_visit
evt_cody_yacht_arrival	AVVIENE_IN	loc_lake_superior
evt_cody_yacht_arrival	PARTECIPA_COME_SOGGETTO	char_dan_cody
evt_cody_yacht_arrival	COME	SPOSTAMENTO_VIAGGIO
evt_gatsby_warns_cody	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_warns_cody	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_dan_cody
evt_gatsby_warns_cody	AVVIENE_IN	loc_little_girl_bay
evt_gatsby_warns_cody	AVVIENE_DOPO	evt_cody_yacht_arrival
evt_cody_meets_gatsby	PARTECIPA_COME_SOGGETTO	char_dan_cody
evt_cody_meets_gatsby	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_gatsby
evt_cody_meets_gatsby	AVVIENE_DOPO	evt_gatsby_warns_cody
evt_cody_meets_gatsby	COME	ALLEANZA_PATTO
evt_cody_buys_clothes	PARTECIPA_COME_SOGGETTO	char_dan_cody
evt_cody_buys_clothes	PARTECIPA_COME_DESTINATARIO	char_gatsby
evt_cody_buys_clothes	AVVIENE_IN	loc_duluth
evt_cody_buys_clothes	AVVIENE_DOPO	evt_cody_meets_gatsby
evt_gatsby_joins_yacht	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_gatsby_joins_yacht	PARTECIPA_COME_AIUTANTE_ALLEATO	char_dan_cody
evt_gatsby_joins_yacht	AVVIENE_IN	loc_west_indies
evt_gatsby_joins_yacht	AVVIENE_DOPO	evt_cody_buys_clothes
evt_gatsby_joins_yacht	COME	SPOSTAMENTO_VIAGGIO
evt_ella_kaye_boards	PARTECIPA_COME_SOGGETTO	char_ella_kaye
evt_ella_kaye_boards	AVVIENE_IN	loc_boston
evt_ella_kaye_boards	AVVIENE_DOPO	evt_gatsby_joins_yacht
evt_cody_dies	PARTECIPA_COME_SOGGETTO	char_dan_cody
evt_cody_dies	AVVIENE_DOPO	evt_ella_kaye_boards
evt_cody_dies	COME	SACRIFICIO
evt_st_olaf_college	PARTECIPA_COME_SOGGETTO	char_gatsby
evt_st_olaf_college	AVVIENE_IN	loc_st_olaf
evt_st_olaf_college	COME	PREPARAZIONE
evt_st_olaf_college	AVVIENE_DOPO	evt_visit
char_sloane	PARTECIPA_COME_SOGGETTO	evt_visit
char_sloane	PARTECIPA_COME_SOGGETTO	evt_departure
char_woman_riding_habit	PARTECIPA_COME_SOGGETTO	evt_visit
char_woman_riding_habit	PARTECIPA_COME_DONATORE	evt_invitation
char_woman_riding_habit	PARTECIPA_COME_SOGGETTO	evt_departure
char_actress_plum_tree	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_kiss
char_director	PARTECIPA_COME_SOGGETTO	evt_kiss
char_baedeker	PARTECIPA_COME_SOGGETTO	evt_supper
char_doctor_civet	PARTECIPA_COME_SOGGETTO	evt_supper
evt_visit	COME	ESPOSIZIONE
evt_visit	AVVIENE_IN	loc_gatsby_mansion
evt_drinks	COME	PREPARAZIONE
evt_drinks	AVVIENE_IN	loc_gatsby_mansion
evt_drinks	AVVIENE_DOPO	evt_visit
evt_invitation	AVVIENE_IN	loc_porch
evt_invitation	AVVIENE_DOPO	evt_conversation
evt_departure	AVVIENE_IN	loc_porch
evt_departure	AVVIENE_DOPO	evt_invitation
evt_departure	COME	SPOSTAMENTO_VIAGGIO
evt_departure	AVVIENE_DOPO	evt_car_arrangement
evt_departure	AVVIENE_DOPO	evt_daisy_withdrawal
evt_departure	PARTECIPA_COME_SOGGETTO	char_daisy_buchanan
evt_departure	PARTECIPA_COME_AIUTANTE_ALLEATO	char_gatsby
evt_departure	AVVIENE_DOPO	evt_arrival
evt_departure	AVVIENE_DOPO	evt_aftermath
evt_departure	AVVIENE_IN	loc_apartment
evt_party	COME	LOTTA_SCONTRO
evt_arrival	AVVIENE_IN	loc_gatsby_mansion
evt_arrival	AVVIENE_DOPO	evt_departure
evt_arrival	AVVIENE_DOPO	evt_reading
evt_arrival	AVVIENE_IN	loc_crimson_room
evt_tour	AVVIENE_IN	loc_gatsby_mansion
evt_tour	AVVIENE_DOPO	evt_arrival
evt_dance	AVVIENE_IN	loc_gatsby_mansion
evt_dance	AVVIENE_DOPO	evt_tour
evt_garden	AVVIENE_IN	loc_garden
evt_garden	AVVIENE_DOPO	evt_dance
evt_supper	AVVIENE_IN	loc_gatsby_mansion
evt_supper	AVVIENE_DOPO	evt_garden
evt_kiss	COME	RIVELAZIONE_SCOPERTA
evt_kiss	AVVIENE_IN	loc_gatsby_mansion
evt_kiss	AVVIENE_DOPO	evt_supper
evt_departure_night	AVVIENE_IN	loc_gatsby_mansion
evt_departure_night	AVVIENE_DOPO	evt_kiss
evt_departure_night	AVVIENE_DOPO	evt_swimming_party
loc_porch	COME	ALL_APERTO
loc_garden	COME	ALL_APERTO
evt_swimming_party	AVVIENE_IN	loc_black_beach
evt_gatsby_conversation	AVVIENE_IN	loc_garden
evt_gatsby_conversation	AVVIENE_DOPO	evt_swimming_party
evt_gatsby_conversation	COME	PREDICAMENTO
evt_daisy_rejection	AVVIENE_DOPO	evt_swimming_party
evt_past_kiss	COME	CAMBIAMENTO_DI_STATO
evt_past_kiss	AVVIENE_IN	loc_moonlit_sidewalk
evt_daisy_confession	COME	RIVELAZIONE_SCOPERTA
evt_daisy_confession	AVVIENE_DOPO	evt_porch_conversation
