head	relation	tail
char_parsons_daughter	PARTECIPA_COME_OPPONENTE_RIVALE	evt_children_game
char_parsons_son	PARTECIPA_COME_OPPONENTE_RIVALE	evt_children_game
char_parsons_son	PARTECIPA_COME_SOGGETTO	evt_catapult_attack
char_mrs_parsons	PARTECIPA_COME_DESTINANTE	evt_opening_door
char_mrs_parsons	PARTECIPA_COME_DESTINANTE	evt_sink_repair
char_obrien	COME	AIUTANTE_MAGICO
char_obrien	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_two_minutes_hate
char_obrien	COME	SOGGETTO_EROE
char_obrien	COME	DESTINANTE_MANDANTE
char_obrien	PARTECIPA_COME_SOGGETTO	evt_corridor_encounter
char_obrien	PARTECIPA_COME_SOGGETTO	evt_conversation
char_obrien	PARTECIPA_COME_DONATORE	evt_address_exchange
char_obrien	PARTECIPA_COME_DESTINANTE	evt_confession
char_obrien	PARTECIPA_COME_DONATORE	evt_wine_toast
char_obrien	PARTECIPA_COME_SOGGETTO	evt_interrogation
char_obrien	PARTECIPA_COME_DESTINANTE	evt_separation_refusal
char_obrien	PARTECIPA_COME_DESTINANTE	evt_brotherhood_explanation
char_obrien	PARTECIPA_COME_AIUTANTE_ALLEATO	char_winston
char_obrien	PARTECIPA_COME_AIUTANTE_ALLEATO	char_julia
char_obrien	COME	DONATORE_FORNITORE
char_obrien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_eye_contact
char_obrien	PARTECIPA_COME_DONATORE	evt_silent_message
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_obrien_arrival
char_obrien	COME	OPPONENTE_ANTAGONISTA
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_room101
char_obrien	PARTECIPA_COME_SOGGETTO	evt_pain_infliction
char_obrien	PARTECIPA_COME_SOGGETTO	evt_photograph
char_obrien	PARTECIPA_COME_SOGGETTO	evt_photograph_destruction
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_obrien_denies_memory
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_philosophical_debate
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_diary_entry_reference
char_obrien	PARTECIPA_COME_SOGGETTO	evt_fingers_torture_begins
char_obrien	PARTECIPA_COME_DONATORE	evt_injection_relief
char_obrien	PARTECIPA_COME_SOGGETTO	evt_torture_resumes
char_obrien	PARTECIPA_COME_DESTINANTE	evt_obrien_explains_purpose
char_obrien	PARTECIPA_COME_SOGGETTO	evt_obrien_historical_lecture
char_obrien	PARTECIPA_COME_DONATORE	evt_dream_obrien
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_torture
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_mindcontrol
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_questioning
char_obrien	PARTECIPA_COME_SOGGETTO	evt_betrayal_julia
char_obrien	PARTECIPA_COME_SOGGETTO	evt_interrogation_past
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_reintegration_stage_two
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_interrogation_session
char_obrien	PARTECIPA_COME_SOGGETTO	evt_pain_infliction_thirty_five
char_obrien	PARTECIPA_COME_SOGGETTO	evt_obrien_explanation_power
char_obrien	PARTECIPA_COME_SOGGETTO	evt_obrien_philosophy_discourse
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_winston_resistance
char_obrien	PARTECIPA_COME_SOGGETTO	evt_obrien_final_vision
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_mirror
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_tooth_extraction
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_final_conversation
char_obrien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_final_command
char_obrien	PARTECIPA_COME_SOGGETTO	evt_room101_revelation
char_obrien	PARTECIPA_COME_SOGGETTO	evt_obrien_explanation
char_obrien	PARTECIPA_COME_SOGGETTO	evt_cage_moved
char_obrien	PARTECIPA_COME_SOGGETTO	evt_lever_pressed
char_beetle_man	PARTECIPA_COME_SOGGETTO	evt_little_man_falls
evt_parsons_arrival	COME	ESPOSIZIONE
evt_parsons_arrival	AVVIENE_IN	loc_canteen
evt_parsons_arrival	PARTECIPA_COME_SOGGETTO	char_parsons
evt_parsons_arrival	COME	RIVELAZIONE_SCOPERTA
evt_parsons_arrival	AVVIENE_DOPO	evt_ampleforth_removal
evt_parsons_arrival	AVVIENE_IN	loc_cell_white
evt_hate_week_collection	COME	ESPOSIZIONE
evt_hate_week_collection	AVVIENE_IN	loc_canteen
evt_hate_week_collection	AVVIENE_DOPO	evt_parsons_arrival
evt_hate_week_collection	PARTECIPA_COME_SOGGETTO	char_parsons
evt_hate_week_collection	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_winston
evt_catapult_incident	COME	LOTTA_SCONTRO
evt_catapult_incident	PARTECIPA_COME_SOGGETTO	char_parsons_son
evt_catapult_incident	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_winston
evt_hike_berkhamsted	AVVIENE_IN	loc_berkhamsted
evt_following_stranger	COME	SPOSTAMENTO_VIAGGIO
evt_following_stranger	AVVIENE_IN	loc_berkhamsted
evt_following_stranger	PARTECIPA_COME_SOGGETTO	char_parsons_daughter
evt_following_stranger	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_strange_man
evt_handing_over_patrols	COME	RIVELAZIONE_SCOPERTA
evt_handing_over_patrols	AVVIENE_IN	loc_amersham
evt_handing_over_patrols	PARTECIPA_COME_SOGGETTO	char_parsons_daughter
evt_handing_over_patrols	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_strange_man
evt_ministry_announcement	COME	ESPOSIZIONE
evt_ministry_announcement	AVVIENE_IN	loc_canteen
evt_ministry_announcement	AVVIENE_DOPO	evt_hate_week_collection
evt_ministry_announcement	PARTECIPA_COME_DESTINANTE	char_quacking_voice
evt_two_minutes_hate	COME	LOTTA_SCONTRO
evt_two_minutes_hate	PARTECIPA_COME_SOGGETTO	char_julia
evt_two_minutes_hate	PARTECIPA_COME_SOGGETTO	char_winston
evt_two_minutes_hate	AVVIENE_IN	loc_records_department
evt_two_minutes_hate	AVVIENE_DOPO	evt_morning_incident
evt_two_minutes_hate	COME	PREDICAMENTO
evt_two_minutes_hate	AVVIENE_IN	loc_room
evt_two_minutes_hate	AVVIENE_DOPO	evt_destroy_originals
evt_girl_watching_winston	COME	RIVELAZIONE_SCOPERTA
evt_girl_watching_winston	AVVIENE_IN	loc_canteen
evt_girl_watching_winston	AVVIENE_DOPO	evt_ministry_announcement
evt_girl_watching_winston	PARTECIPA_COME_SOGGETTO	char_julia
evt_girl_watching_winston	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_winston
evt_fire_market_woman	PARTECIPA_COME_SOGGETTO	char_parsons_son
evt_fire_market_woman	PARTECIPA_COME_SOGGETTO	char_parsons_daughter
evt_return_to_work	AVVIENE_DOPO	evt_girl_watching_winston
evt_return_to_work	AVVIENE_DOPO	evt_diary_writing
loc_ministry_of_plenty	COME	AL_CHIUSO
char_prostitute	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_encounter_prostitute
char_katharine	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_marriage_katharine
char_katharine	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_separation_katharine
char_katharine	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_katharine_story
char_katharine	PARTECIPA_COME_SOGGETTO	evt_chalk_quarry
char_katharine	PARTECIPA_COME_SOGGETTO	evt_community_hike
char_katharine	PARTECIPA_COME_SOGGETTO	evt_getting_lost
char_katharine	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discovering_flowers
char_katharine	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_cliff_moment
char_katharine	COME	SOGGETTO_EROE
char_proles	PARTECIPA_COME_SOGGETTO	evt_street_market_riot
char_proles	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_reflection_on_proles
char_proles	COME	OPPONENTE_ANTAGONISTA
char_proles	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_bomb_warning
char_proles	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_permanent_war
char_proles	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_purges
char_proles	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_continuous_warfare
char_proles	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_reflection
char_proles	PARTECIPA_COME_DESTINATARIO	word_prolefeed
char_party	PARTECIPA_COME_OPPONENTE_RIVALE	evt_encounter_prostitute
char_party	PARTECIPA_COME_OPPONENTE_RIVALE	evt_marriage_katharine
char_party	COME	SOGGETTO_EROE
char_party	PARTECIPA_COME_SOGGETTO	evt_war
char_party	PARTECIPA_COME_SOGGETTO	evt_creation_doublethink
char_party	PARTECIPA_COME_SOGGETTO	evt_seizure_of_power
char_party	PARTECIPA_COME_DESTINANTE	evt_b_vocabulary_creation
char_party	PARTECIPA_COME_DESTINANTE	evt_word_abbreviation
char_party	PARTECIPA_COME_DONATORE	word_prolefeed
evt_diary_writing	COME	ESPOSIZIONE
evt_diary_writing	AVVIENE_IN	loc_side_street
evt_diary_writing	AVVIENE_DOPO	evt_memory_clarification
evt_encounter_prostitute	COME	RIVELAZIONE_SCOPERTA
evt_encounter_prostitute	AVVIENE_IN	loc_basement_kitchen
evt_encounter_prostitute	AVVIENE_DOPO	evt_marriage_katharine
evt_marriage_katharine	COME	CAMBIAMENTO_DI_STATO
evt_separation_katharine	COME	CAMBIAMENTO_DI_STATO
evt_separation_katharine	AVVIENE_DOPO	evt_marriage_katharine
evt_street_market_riot	COME	LOTTA_SCONTRO
evt_street_market_riot	AVVIENE_IN	loc_street_market
evt_reflection_on_proles	COME	RIVELAZIONE_SCOPERTA
evt_reflection_on_proles	AVVIENE_DOPO	evt_street_market_riot
evt_reflection_on_proles	AVVIENE_DOPO	evt_revolution
loc_basement_kitchen	COME	AL_CHIUSO
loc_side_street	COME	LA_STRADA
loc_street_market	COME	ALL_APERTO
loc_crowded_street	COME	LA_STRADA
char_jones	PARTECIPA_COME_SOGGETTO	evt_arrest_jones_aaronson_rutherford
char_jones	PARTECIPA_COME_SOGGETTO	evt_trial_confession
char_jones	PARTECIPA_COME_SOGGETTO	evt_release_reinstatement
char_jones	PARTECIPA_COME_SOGGETTO	evt_winston_sees_three
char_jones	PARTECIPA_COME_SOGGETTO	evt_arrest1
char_jones	PARTECIPA_COME_SOGGETTO	evt_arrest2
char_jones	PARTECIPA_COME_SOGGETTO	evt_trial2
char_jones	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_execution
char_jones	PARTECIPA_COME_SOGGETTO	evt_betrayal
char_jones	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_story_jones
char_jones	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_interrogation_past
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_arrest_jones_aaronson_rutherford
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_trial_confession
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_release_reinstatement
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_winston_sees_three
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_arrest1
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_arrest2
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_trial2
char_aaronson	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_execution
char_aaronson	PARTECIPA_COME_SOGGETTO	evt_betrayal
char_aaronson	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_story_jones
char_aaronson	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_interrogation_past
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_arrest_jones_aaronson_rutherford
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_trial_confession
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_release_reinstatement
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_winston_sees_three
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_arrest1
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_arrest2
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_trial2
char_rutherford	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_execution
char_rutherford	PARTECIPA_COME_SOGGETTO	evt_betrayal
char_rutherford	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_story_jones
char_rutherford	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_interrogation_past
evt_great_purges	AVVIENE_DOPO	evt_revolution
evt_great_purges	AVVIENE_IN	loc_london
evt_great_purges	COME	SCONFITTA
evt_arrest_jones_aaronson_rutherford	AVVIENE_DOPO	evt_great_purges
evt_arrest_jones_aaronson_rutherford	COME	CAMBIAMENTO_DI_STATO
evt_trial_confession	AVVIENE_DOPO	evt_arrest_jones_aaronson_rutherford
evt_trial_confession	COME	TRADIMENTO_ROTTURA
evt_release_reinstatement	AVVIENE_DOPO	evt_trial_confession
evt_winston_sees_three	AVVIENE_DOPO	evt_release_reinstatement
evt_winston_sees_three	AVVIENE_IN	loc_chestnut_tree_cafe
evt_telescreen_song	AVVIENE_DOPO	evt_winston_sees_three
evt_falsification	COME	RIVELAZIONE_SCOPERTA
evt_falsification	COME	CAMBIAMENTO_DI_STATO
evt_parting_winston_katharine	AVVIENE_DOPO	evt_falsification
evt_parting_winston_katharine	AVVIENE_DOPO	evt_arrest1
evt_arrest1	COME	TRADIMENTO_ROTTURA
evt_arrest1	AVVIENE_DOPO	evt_release
evt_release	AVVIENE_DOPO	evt_arrest2
evt_arrest2	AVVIENE_DOPO	evt_trial2
evt_trial2	COME	TRADIMENTO_ROTTURA
evt_trial2	AVVIENE_DOPO	evt_execution
evt_execution	COME	SCONFITTA
evt_execution	AVVIENE_DOPO	evt_discovery
evt_discovery	COME	RIVELAZIONE_SCOPERTA
evt_discovery	AVVIENE_DOPO	evt_writing
evt_discovery	AVVIENE_IN	loc_desk
evt_betrayal	AVVIENE_IN	loc_eurasia
evt_betrayal	COME	TRADIMENTO_ROTTURA
evt_betrayal	AVVIENE_IN	loc_park
evt_betrayal	AVVIENE_DOPO	evt_separation
evt_writing	COME	PREPARAZIONE
evt_writing	AVVIENE_DOPO	evt_walk
loc_desk	COME	AL_CHIUSO
loc_newyork	COME	SPAZIO_STRATEGICO
loc_eurasia	COME	SPAZIO_STRATEGICO
loc_eurasia	COME	CAMPO_DI_BATTAGLIA
char_old_man	PARTECIPA_COME_SOGGETTO	evt_barman_altercation
char_old_man	PARTECIPA_COME_DESTINATARIO	evt_offer_drink
char_old_man	PARTECIPA_COME_SOGGETTO	evt_conversation
char_old_man	PARTECIPA_COME_DONATORE	evt_conversation_bar
char_old_man	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_pavement_incident
char_old_man	COME	AIUTANTE_MAGICO
char_old_man	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tour_room
char_old_man	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_examine_picture
char_old_man	PARTECIPA_COME_SOGGETTO	evt_old_man_recites_rhyme
char_old_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tube_station
char_barman	PARTECIPA_COME_OPPONENTE_RIVALE	evt_barman_altercation
char_man_in_black_suit	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_bomb_warning
evt_walk	COME	SPOSTAMENTO_VIAGGIO
evt_walk	AVVIENE_DOPO	evt_smell_coffee
evt_walk	AVVIENE_IN	loc_london_streets
evt_walk	AVVIENE_IN	loc_slums
evt_smell_coffee	COME	RIVELAZIONE_SCOPERTA
evt_bomb_warning	COME	LOTTA_SCONTRO
evt_bomb_warning	AVVIENE_DOPO	evt_walk
evt_bomb_warning	AVVIENE_IN	loc_cobbled_street
evt_lottery_argument	COME	LOTTA_SCONTRO
evt_lottery_argument	AVVIENE_DOPO	evt_bomb_warning
evt_lottery_argument	AVVIENE_IN	loc_london_streets
evt_enter_pub	AVVIENE_DOPO	evt_lottery_argument
evt_enter_pub	AVVIENE_IN	loc_pub
evt_barman_altercation	COME	LOTTA_SCONTRO
evt_barman_altercation	AVVIENE_DOPO	evt_enter_pub
evt_barman_altercation	AVVIENE_IN	loc_pub
evt_offer_drink	AVVIENE_DOPO	evt_barman_altercation
evt_offer_drink	AVVIENE_IN	loc_pub
evt_conversation	COME	RIVELAZIONE_SCOPERTA
evt_conversation	AVVIENE_DOPO	evt_offer_drink
evt_conversation	AVVIENE_IN	loc_bar_table
evt_conversation	AVVIENE_DOPO	evt_conversation_bar
evt_conversation	AVVIENE_DOPO	evt_visit_shop
evt_conversation	AVVIENE_IN	loc_charrington_shop
evt_conversation	AVVIENE_DOPO	evt_arrival_clearing
evt_conversation	AVVIENE_IN	loc_clearing
evt_conversation	AVVIENE_DOPO	evt_embrace
evt_conversation	AVVIENE_IN	loc_records_department
evt_conversation	AVVIENE_DOPO	evt_corridor_encounter
evt_conversation	COME	ALLEANZA_PATTO
loc_london_streets	COME	LA_STRADA
loc_london_streets	COME	ALL_APERTO
loc_cobbled_street	COME	LA_STRADA
loc_pub	COME	AL_CHIUSO
char_shop_proprietor	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_enters_shop
char_shop_proprietor	PARTECIPA_COME_DONATORE	evt_finds_glass_coral
char_shop_proprietor	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_visits_upstairs_room
evt_conversation_bar	COME	RIVELAZIONE_SCOPERTA
evt_conversation_bar	AVVIENE_IN	loc_bar
evt_conversation_bar	AVVIENE_DOPO	evt_pavement_incident
evt_pavement_incident	COME	LOTTA_SCONTRO
evt_pavement_incident	AVVIENE_IN	loc_shaftesbury_avenue
evt_winston_leaves_bar	AVVIENE_DOPO	evt_conversation_bar
evt_winston_leaves_bar	AVVIENE_IN	loc_street
evt_discovers_junk_shop	AVVIENE_DOPO	evt_winston_leaves_bar
evt_discovers_junk_shop	COME	RIVELAZIONE_SCOPERTA
evt_discovers_junk_shop	AVVIENE_IN	loc_street
evt_enters_shop	AVVIENE_DOPO	evt_discovers_junk_shop
evt_enters_shop	AVVIENE_IN	loc_junk_shop
evt_finds_glass_coral	AVVIENE_DOPO	evt_enters_shop
evt_finds_glass_coral	COME	CAMBIAMENTO_DI_STATO
evt_finds_glass_coral	AVVIENE_IN	loc_junk_shop
evt_visits_upstairs_room	AVVIENE_DOPO	evt_finds_glass_coral
evt_visits_upstairs_room	AVVIENE_IN	loc_upstairs_room
evt_visits_upstairs_room	AVVIENE_DOPO	evt_tour_room
loc_bar	COME	AL_CHIUSO
loc_street	COME	LA_STRADA
loc_street	COME	ALL_APERTO
loc_upstairs_room	COME	AL_CHIUSO
loc_upstairs_room	COME	SPAZIO_AFFETTIVO
obj_paperweight	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_finds_glass_coral
obj_paperweight	COME	OGGETTO_DI_VALORE
loc_st_clement_danes	PROVIENE_DA	loc_london
loc_palace_of_justice	PROVIENE_DA	loc_london
loc_oceania	COME	CAMPO_DI_BATTAGLIA
loc_oceania	COME	SPAZIO_STRATEGICO
evt_tour_room	COME	SPOSTAMENTO_VIAGGIO
evt_tour_room	AVVIENE_IN	loc_upstairs_room
evt_examine_picture	COME	RIVELAZIONE_SCOPERTA
evt_examine_picture	AVVIENE_DOPO	evt_tour_room
evt_old_man_recites_rhyme	COME	RIVELAZIONE_SCOPERTA
evt_old_man_recites_rhyme	AVVIENE_DOPO	evt_examine_picture
evt_old_man_recites_rhyme	AVVIENE_DOPO	evt_visit_shop
obj_mahogany_bed	AVVIENE_IN	loc_upstairs_room
obj_gateleg_table	AVVIENE_IN	loc_upstairs_room
obj_bookcase	AVVIENE_IN	loc_upstairs_room
obj_picture	AVVIENE_IN	loc_upstairs_room
char_charrington	COME	AIUTANTE_MAGICO
char_charrington	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_visit_shop
char_charrington	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_conversation
char_charrington	PARTECIPA_COME_DONATORE	evt_renting_room
char_charrington	PARTECIPA_COME_DONATORE	evt_nursery_rhyme_exchange
char_charrington	COME	DONATORE_FORNITORE
char_charrington	PARTECIPA_COME_DONATORE	evt_winston_julia_meetings
char_charrington	PARTECIPA_COME_SOGGETTO	evt_charrington_reveal
char_charrington	COME	FALSO_EROE
char_dark_haired_girl	COME	OPPONENTE_ANTAGONISTA
char_dark_haired_girl	PARTECIPA_COME_OPPONENTE_RIVALE	evt_encounter_girl
char_dark_haired_girl	COME	OGGETTO_DI_VALORE
char_dark_haired_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_corridor_meeting
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_girl_falls
char_dark_haired_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_winston_helps
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_note_passed
char_dark_haired_girl	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lunch_canteen
char_dark_haired_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_waiting_week
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_girl_reappears
char_dark_haired_girl	PARTECIPA_COME_AMANTE_AMATO	evt_final_meeting
char_dark_haired_girl	COME	SOGGETTO_EROE
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_eating_canteen
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_conversation_canteen
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_meeting_victory_square
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_convoy_passing
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_hand_squeeze
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_hand_clasping
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_girl_throws_dictionary
char_dark_haired_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_winston_hatred_transfer
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_two_minutes_hate
char_dark_haired_girl	PROVIENE_DA	loc_fiction_department
char_dark_haired_girl	PARTECIPA_COME_SOGGETTO	evt_golden_country
evt_visit_shop	COME	PREPARAZIONE
evt_visit_shop	AVVIENE_IN	loc_charrington_shop
evt_encounter_girl	COME	RIVELAZIONE_SCOPERTA
evt_encounter_girl	AVVIENE_DOPO	evt_conversation
evt_encounter_girl	AVVIENE_IN	loc_backstreet
evt_return_home	COME	PREDICAMENTO
evt_return_home	AVVIENE_DOPO	evt_encounter_girl
evt_return_home	AVVIENE_IN	loc_flat
evt_return_home	AVVIENE_DOPO	evt_work_completion
evt_return_home	PARTECIPA_COME_SOGGETTO	char_winston
evt_return_home	AVVIENE_IN	loc_charrington_shop
evt_return_home	COME	SPOSTAMENTO_VIAGGIO
evt_write_diary	COME	PREPARAZIONE
evt_write_diary	AVVIENE_DOPO	evt_return_home
evt_write_diary	AVVIENE_IN	loc_flat
evt_write_diary	AVVIENE_DOPO	evt_film_screening
loc_charrington_shop	COME	AL_CHIUSO
loc_charrington_shop	COME	RIFUGIO
loc_victory_square	COME	ALL_APERTO
loc_victory_square	COME	SPAZIO_STRATEGICO
loc_backstreet	COME	ALL_APERTO
obj_engraving	PROVIENE_DA	loc_st_clement_danes
char_fat_man	PARTECIPA_COME_SOGGETTO	evt_fat_man_swimming
char_fat_man	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_fat_man_shot
char_woman	PARTECIPA_COME_SOGGETTO	evt_lifeboat_scene
char_woman	COME	SOGGETTO_EROE
char_woman	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_whisper
char_woman	PARTECIPA_COME_SOGGETTO	evt_journey
char_woman	PARTECIPA_COME_SOGGETTO	evt_undressing
char_woman	PARTECIPA_COME_SOGGETTO	evt_conversation
char_woman	PARTECIPA_COME_SOGGETTO	evt_embrace
char_woman	PARTECIPA_COME_SOGGETTO	evt_sleep
char_woman	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_waking
char_woman	PARTECIPA_COME_SOGGETTO	evt_song
char_woman	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_window
char_woman	PARTECIPA_COME_SOGGETTO	evt_woman_arrival
char_little_boy	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_lifeboat_scene
char_protesting_woman	PARTECIPA_COME_SOGGETTO	evt_woman_protest
char_protesting_woman	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_woman_removed
char_police	PARTECIPA_COME_SOGGETTO	evt_woman_removed
evt_film_screening	AVVIENE_IN	loc_flicks
evt_ship_bombing	AVVIENE_IN	loc_mediterranean
evt_ship_bombing	AVVIENE_DOPO	evt_film_screening
evt_fat_man_swimming	AVVIENE_DOPO	evt_ship_bombing
evt_fat_man_shot	AVVIENE_DOPO	evt_fat_man_swimming
evt_fat_man_shot	COME	SCONFITTA
evt_lifeboat_scene	AVVIENE_DOPO	evt_fat_man_shot
evt_bomb_dropped	AVVIENE_DOPO	evt_lifeboat_scene
evt_bomb_dropped	AVVIENE_IN	loc_mediterranean
evt_bomb_dropped	COME	LOTTA_SCONTRO
evt_child_arm_shot	AVVIENE_DOPO	evt_bomb_dropped
evt_woman_protest	AVVIENE_DOPO	evt_child_arm_shot
evt_woman_protest	AVVIENE_IN	loc_prole_part
evt_woman_removed	AVVIENE_DOPO	evt_woman_protest
evt_woman_removed	AVVIENE_DOPO	evt_corridor_meeting
loc_flicks	COME	AL_CHIUSO
loc_mediterranean	COME	ALL_APERTO
char_wilsher	PARTECIPA_COME_OPPONENTE_RIVALE	evt_wilsher_interruption
evt_corridor_meeting	COME	SPOSTAMENTO_VIAGGIO
evt_corridor_meeting	AVVIENE_IN	loc_corridor
evt_girl_falls	COME	PREDICAMENTO
evt_girl_falls	AVVIENE_IN	loc_corridor
evt_girl_falls	AVVIENE_DOPO	evt_corridor_meeting
evt_winston_helps	AVVIENE_DOPO	evt_girl_falls
evt_note_passed	AVVIENE_DOPO	evt_winston_helps
evt_note_reading	COME	RIVELAZIONE_SCOPERTA
evt_note_reading	AVVIENE_DOPO	evt_note_passed
evt_note_reading	AVVIENE_IN	loc_cubicle
evt_lunch_canteen	AVVIENE_DOPO	evt_note_reading
evt_lunch_canteen	AVVIENE_IN	loc_canteen
evt_falsifying_reports	AVVIENE_DOPO	evt_lunch_canteen
evt_community_centre	AVVIENE_DOPO	evt_falsifying_reports
evt_community_centre	AVVIENE_IN	loc_community_centre
evt_planning_meeting	AVVIENE_DOPO	evt_community_centre
evt_planning_meeting	AVVIENE_IN	loc_flat
evt_planning_meeting	AVVIENE_DOPO	evt_philosophical_discussion
evt_planning_meeting	AVVIENE_IN	loc_dusty_floor
evt_planning_meeting	AVVIENE_DOPO	evt_renting_room
evt_waiting_week	AVVIENE_DOPO	evt_planning_meeting
evt_girl_reappears	AVVIENE_DOPO	evt_waiting_week
evt_girl_reappears	AVVIENE_IN	loc_canteen
evt_wilsher_interruption	AVVIENE_DOPO	evt_girl_reappears
evt_wilsher_interruption	AVVIENE_IN	loc_canteen
evt_little_man_falls	AVVIENE_DOPO	evt_wilsher_interruption
evt_little_man_falls	AVVIENE_IN	loc_canteen
evt_final_meeting	COME	ALLEANZA_PATTO
evt_final_meeting	AVVIENE_DOPO	evt_little_man_falls
evt_final_meeting	AVVIENE_IN	loc_canteen
evt_final_meeting	AVVIENE_DOPO	evt_eating_canteen
loc_corridor	COME	LA_STRADA
loc_corridor	COME	AL_CHIUSO
obj_note	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_note_passed
