head	relation	tail
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_name_announcement
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_punishment
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_evening_preparation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_birth
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_childhood_education
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_sent_to_rouen
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_rouen_studies
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_medicine_studies
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_fireworks
char_charles_bovary	PARTECIPA_COME_OPPONENTE_RIVALE	evt_rodolphe_return
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_riding_habit_decision
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_buys_horse
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_chemist_shop
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_charles_persuasion
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_machine_construction
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_operation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_operation_success
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_celebration
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_evening_conversation
char_charles_bovary	PARTECIPA_COME_DESTINATARIO	evt_homais_visit
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_club_foot_operation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_mere_lefrancois_alarm
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_leg_examination
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_gangrene_spreading
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_distress
char_charles_bovary	PARTECIPA_COME_OPPONENTE_RIVALE	evt_emma_reflection
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_charles_comment
char_charles_bovary	PARTECIPA_COME_DONATORE	evt_hippolyte_new_leg
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_argument
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_medical_studies
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_abandonment
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_exam_failure
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_exam_success
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_installation_tostes
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_first_marriage
char_charles_bovary	PARTECIPA_COME_DESTINATARIO	evt_night_call
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_journey
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_treatment
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_meal
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_whip_encounter
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_repeated_visits
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_tumult
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_fainting
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_carried_to_bed
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_illness_43days
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_recovery_begins
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_garden_walk
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_lheureux_bill
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_loan_request
char_charles_bovary	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_winter_convalescence
char_charles_bovary	PARTECIPA_COME_OPPONENTE_RIVALE	evt_garden
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discussion
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_theatre_decision
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_theatre_arrival
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_theatre_discussion
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_parting
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_leon_visits_doctor
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_piano_discussion
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_music_lessons_arrangement
char_charles_bovary	PARTECIPA_COME_OPPONENTE_RIVALE	evt_emma_wakes
char_charles_bovary	PARTECIPA_COME_OPPONENTE_RIVALE	evt_emma_arrives_home
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_music_lessons_lie
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_snow_day
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_fourth_bill_arrives
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_bovary_senior_visit
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_emma_hysterics
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_second_power_of_attorney
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_emma_missing_night
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_search
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_emma_found
char_charles_bovary	PROVIENE_DA	loc_rouen
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_farewell
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_whip_search
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_heloise_discovery
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_heloise_confrontation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_oath
char_charles_bovary	PARTECIPA_COME_DESTINATARIO	evt_rouault_consolation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_kitchen_encounter
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_bedroom_visit
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_obsession
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_garden
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_distraint
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_searches
char_charles_bovary	PARTECIPA_COME_DESTINATARIO	evt_emma_writes_letter
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_poisoning
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_letter_opened
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_doctors_summoned
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_extreme_unction
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_emma_death
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_grief
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_funeral_arrangements
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_vigil
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_contemplation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_visitors
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_funeral_mass
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_procession
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_burial
char_charles_bovary	PROVIENE_DA	loc_tostes
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_letter_discovery
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_mourning
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_tomb_design
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_church
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_church_visits
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_financial_crisis
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_mother_reconciliation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_berthe_separation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_desk_discovery
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_market_meeting
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_beer_conversation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_arbour_death
char_charles_bovary	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_postmortem
char_charles_bovary	PROVIENE_DA	loc_bovary_house
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_proposal
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_engagement
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_wedding_ceremony
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_wedding_feast
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_wedding_night
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_wedding
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_arrival_tostes
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_morning_departure
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_first_visit
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_marriage
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_honeymoon
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_mother_visits
char_charles_bovary	PARTECIPA_COME_DESTINATARIO	evt_invitation
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_arrival
char_charles_bovary	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_ball
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_charles_smoking
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_return_home
char_charles_bovary	PARTECIPA_COME_SOGGETTO	evt_dinner_home
char_viscount	COME	DONATORE_FORNITORE
char_viscount	PROVIENE_DA	loc_vaubyessard
char_viscount	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_viscount_encounter
char_viscount	COME	AIUTANTE_MAGICO
char_viscount	PARTECIPA_COME_SOGGETTO	evt_waltz
char_nastasie	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_nastasie_warning
char_felicite	PARTECIPA_COME_SOGGETTO	evt_bovarys_enter_kitchen
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_leon_emma_farewell
char_felicite	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_horseback_ride
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_emma_preparations
char_felicite	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_felicite_man
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tumult
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_communion
char_felicite	COME	AIUTANTE_MAGICO
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_bill_posting
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_news_spreads
char_felicite	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_emma_death
char_felicite	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_preparation
char_felicite	PARTECIPA_COME_SOGGETTO	evt_felicite_departure
char_marquis_andervilliers	PARTECIPA_COME_DESTINANTE	evt_ball_anticipation
char_marquis_andervilliers	COME	DESTINANTE_MANDANTE
char_marquis_andervilliers	PARTECIPA_COME_SOGGETTO	evt_invitation
char_marquis_andervilliers	PARTECIPA_COME_SOGGETTO	evt_arrival
char_marquis_andervilliers	PARTECIPA_COME_SOGGETTO	evt_dinner
char_marquis_andervilliers	PARTECIPA_COME_DESTINANTE	evt_ball
char_yvetot_doctor	PARTECIPA_COME_SOGGETTO	evt_yvetot_humiliation
evt_reading	COME	ESPOSIZIONE
evt_reading	AVVIENE_IN	loc_emma_room
evt_reading	COME	RIVELAZIONE_SCOPERTA
evt_reading	AVVIENE_IN	loc_bovary_house
evt_dreaming_paris	COME	ESPOSIZIONE
evt_dreaming_paris	AVVIENE_IN	loc_tostes
evt_viscount_memory	AVVIENE_DOPO	evt_reading
evt_charles_work	AVVIENE_DOPO	evt_viscount_memory
evt_charles_work	AVVIENE_IN	loc_farmhouses
evt_emma_dressing	AVVIENE_DOPO	evt_charles_work
evt_emma_dressing	AVVIENE_IN	loc_emma_room
evt_emma_charming_charles	AVVIENE_DOPO	evt_emma_dressing
evt_emma_charming_charles	AVVIENE_IN	loc_tostes
evt_yvetot_humiliation	AVVIENE_DOPO	evt_emma_charming_charles
evt_emma_anger	AVVIENE_DOPO	evt_yvetot_humiliation
evt_emma_anger	COME	TRADIMENTO_ROTTURA
evt_emma_anger	AVVIENE_IN	loc_room_inn
evt_spring_arrival	AVVIENE_DOPO	evt_emma_anger
evt_spring_arrival	COME	CAMBIAMENTO_DI_STATO
evt_ball_anticipation	AVVIENE_DOPO	evt_spring_arrival
evt_ball_anticipation	AVVIENE_IN	loc_tostes
evt_disappointment	AVVIENE_DOPO	evt_ball_anticipation
evt_disappointment	COME	PREDICAMENTO
evt_emma_giving_up	AVVIENE_DOPO	evt_disappointment
evt_sunday_sadness	AVVIENE_DOPO	evt_emma_giving_up
evt_winter	AVVIENE_DOPO	evt_sunday_sadness
evt_winter	COME	CAMBIAMENTO_DI_STATO
evt_garden_visit	AVVIENE_DOPO	evt_winter
evt_garden_visit	AVVIENE_IN	loc_garden
evt_garden_visit	AVVIENE_DOPO	evt_organ_music
loc_tostes	COME	AL_CHIUSO
loc_tostes	COME	SPAZIO_STRATEGICO
loc_tostes	COME	ALL_APERTO
loc_tostes	COME	RIFUGIO
loc_emma_room	COME	AL_CHIUSO
loc_emma_room	COME	IL_SALOTTO
loc_emma_room	COME	SPAZIO_AFFETTIVO
loc_paris	COME	OGGETTO_DI_VALORE
loc_paris	COME	SPAZIO_AFFETTIVO
loc_opera	COME	AL_CHIUSO
loc_drawing_rooms	COME	AL_CHIUSO
loc_drawing_rooms	COME	IL_SALOTTO
loc_restaurants	COME	AL_CHIUSO
loc_castles	COME	SPAZIO_AFFETTIVO
loc_boudoirs	COME	SPAZIO_AFFETTIVO
loc_vaubyessard	COME	IL_CASTELLO
loc_rouen	COME	SPAZIO_STRATEGICO
loc_rouen	COME	ALL_APERTO
loc_garden	COME	ALL_APERTO
loc_garden	COME	SPAZIO_AFFETTIVO
loc_church	COME	AL_CHIUSO
loc_croix_rouge	COME	AL_CHIUSO
loc_croix_rouge	COME	RIFUGIO
loc_convent	COME	SPAZIO_AFFETTIVO
loc_convent	COME	AL_CHIUSO
evt_predicamento	COME	PREDICAMENTO
char_man_organ	PARTECIPA_COME_SOGGETTO	evt_organ_music
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_madame_bovary_visit
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_naming
char_madame_bovary_senior	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_baptism
char_madame_bovary_senior	PARTECIPA_COME_OPPONENTE_RIVALE	evt_bovary_senior_stay
char_madame_bovary_senior	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_consultation
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_stop_reading
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_madame_bovary_departure
char_madame_bovary_senior	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_medicine_studies
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_discovery
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_argument
char_madame_bovary_senior	PARTECIPA_COME_DESTINATARIO	evt_reconciliation
char_madame_bovary_senior	PARTECIPA_COME_AMICO	evt_visitors
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_bovary_senior_visit
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_power_of_attorney_burned
char_madame_bovary_senior	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_preparation
char_madame_bovary_senior	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_wedding_ceremony
char_madame_bovary_senior	COME	OPPONENTE_ANTAGONISTA
char_madame_bovary_senior	PARTECIPA_COME_SOGGETTO	evt_charles_mother_visits
char_rouault	PARTECIPA_COME_DONATORE	evt_rouault_visit
char_rouault	COME	DONATORE_FORNITORE
char_rouault	PARTECIPA_COME_DONATORE	evt_letter_arrival
char_rouault	PROVIENE_DA	loc_rouault_farm
char_rouault	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_treatment
char_rouault	PARTECIPA_COME_SOGGETTO	evt_farewell
char_rouault	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_rouault_recovery
char_rouault	PARTECIPA_COME_SOGGETTO	evt_rouault_consolation
char_rouault	PARTECIPA_COME_SOGGETTO	evt_rouault_journey
char_rouault	PARTECIPA_COME_SOGGETTO	evt_funeral_mass
char_rouault	PARTECIPA_COME_SOGGETTO	evt_burial
char_rouault	PARTECIPA_COME_SOGGETTO	evt_rouault_departure
char_rouault	COME	DESTINANTE_MANDANTE
char_rouault	PARTECIPA_COME_DESTINANTE	evt_proposal
char_rouault	PARTECIPA_COME_SOGGETTO	evt_acceptance
char_rouault	PARTECIPA_COME_DESTINANTE	evt_engagement
char_rouault	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_wedding_ceremony
char_rouault	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_wedding_feast
char_rouault	PARTECIPA_COME_SOGGETTO	evt_fishmonger_prank
char_rouault	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_departure
char_rouault	PARTECIPA_COME_DESTINANTE	evt_convent_placement
char_servant	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_house_tour
char_homais	COME	AIUTANTE_MAGICO
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_criticizes_priest
char_homais	PARTECIPA_COME_SOGGETTO	evt_dinner_gathering
char_homais	PARTECIPA_COME_SOGGETTO	evt_dinner
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_summons
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_consultations
char_homais	PARTECIPA_COME_SOGGETTO	evt_naming
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_baptism
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_dinner
char_homais	PARTECIPA_COME_SOGGETTO	evt_soiree_homais
char_homais	PARTECIPA_COME_SOGGETTO	evt_card_game
char_homais	PARTECIPA_COME_SOGGETTO	evt_yarn_mill_visit
char_homais	PARTECIPA_COME_OPPONENTE_RIVALE	evt_napoleon_lime
char_homais	PARTECIPA_COME_SOGGETTO	evt_lime_incident
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_charles_chemist
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_farewells
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_leon_departure
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_arrival
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_conversation
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_speech
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_fireworks
char_homais	PARTECIPA_COME_SOGGETTO	evt_article
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_horseback_ride
char_homais	PARTECIPA_COME_SOGGETTO	evt_binet_at_chemist
char_homais	COME	DESTINANTE_MANDANTE
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_proposal
char_homais	PARTECIPA_COME_SOGGETTO	evt_charles_persuasion
char_homais	PARTECIPA_COME_SOGGETTO	evt_hippolyte_persuasion
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_machine_construction
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_operation
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_visit
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_club_foot_operation
char_homais	PARTECIPA_COME_SOGGETTO	evt_mere_lefrancois_alarm
char_homais	PARTECIPA_COME_SOGGETTO	evt_leg_examination
char_homais	PARTECIPA_COME_DESTINATARIO	evt_canivet_arrival
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_fainting
char_homais	PARTECIPA_COME_AMICO	evt_visitors
char_homais	PARTECIPA_COME_SOGGETTO	evt_discussion
char_homais	PARTECIPA_COME_DONATORE	evt_theatre_decision
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_charles_search
char_homais	COME	OPPONENTE_ANTAGONISTA
char_homais	PROVIENE_DA	loc_yonville
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_homais_meeting
char_homais	PARTECIPA_COME_SOGGETTO	evt_blind_man_encounter
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_news_spreads
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_emma_death
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_charles_grief
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_encounter_blind
char_homais	PARTECIPA_COME_OPPONENTE_RIVALE	evt_funeral_arrangements
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_vigil
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_canivet_discussion
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_preparation
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_funeral_mass
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_burial
char_homais	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_funeral
char_homais	PARTECIPA_COME_SOGGETTO	evt_blind_man_confinement
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_journalism
char_homais	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tomb_design
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_ambition
char_homais	PARTECIPA_COME_SOGGETTO	evt_homais_success
char_homais	PROVIENE_DA	loc_chemist_house
char_lestiboudois	COME	DONATORE_FORNITORE
char_lestiboudois	PARTECIPA_COME_SOGGETTO	evt_angelus_ringing
char_lestiboudois	PARTECIPA_COME_DONATORE	evt_animal_examination
char_lestiboudois	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_child_play
char_lestiboudois	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_amputation
char_abbe_bournisien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_homais_criticizes_priest
char_abbe_bournisien	PARTECIPA_COME_SOGGETTO	evt_priest_visit
char_abbe_bournisien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_baptism
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_emma_abbe_conversation
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_childhood_education
char_abbe_bournisien	PARTECIPA_COME_SOGGETTO	evt_abbe_visit
char_abbe_bournisien	COME	AIUTANTE_MAGICO
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_winter_convalescence
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_communion
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_religious_fervor
char_abbe_bournisien	PARTECIPA_COME_SOGGETTO	evt_discussion
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_snow_day
char_abbe_bournisien	PARTECIPA_COME_SOGGETTO	evt_bournisien_arrival
char_abbe_bournisien	PARTECIPA_COME_SOGGETTO	evt_extreme_unction
char_abbe_bournisien	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_emma_death
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_funeral_arrangements
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_vigil
char_abbe_bournisien	PARTECIPA_COME_OPPONENTE_RIVALE	evt_homais_canivet_discussion
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_funeral_mass
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_burial
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_funeral
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_church_visits
char_abbe_bournisien	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_convent_life
evt_organ_music	COME	ESPOSIZIONE
evt_organ_music	AVVIENE_IN	loc_emma_room
evt_meal_times	COME	PREDICAMENTO
evt_meal_times	AVVIENE_IN	loc_small_room_ground_floor
evt_madame_bovary_visit	COME	ESPOSIZIONE
evt_madame_bovary_visit	AVVIENE_IN	loc_tostes
evt_rouault_visit	COME	ESPOSIZIONE
evt_rouault_visit	AVVIENE_IN	loc_tostes
evt_emma_illness	COME	PREDICAMENTO
evt_charles_decision	COME	CAMBIAMENTO_DI_STATO
evt_charles_decision	AVVIENE_DOPO	evt_emma_illness
evt_wedding_bouquet_burn	COME	CAMBIAMENTO_DI_STATO
evt_wedding_bouquet_burn	AVVIENE_DOPO	evt_charles_decision
evt_departure_tostes	COME	SPOSTAMENTO_VIAGGIO
evt_departure_tostes	AVVIENE_IN	loc_tostes
evt_departure_tostes	AVVIENE_DOPO	evt_wedding_bouquet_burn
evt_arrival_yonville	COME	SPOSTAMENTO_VIAGGIO
evt_arrival_yonville	AVVIENE_IN	loc_yonville
evt_arrival_yonville	AVVIENE_DOPO	evt_departure_tostes
evt_arrival_yonville	AVVIENE_DOPO	evt_bovarys_arrival
loc_small_room_ground_floor	COME	AL_CHIUSO
loc_yonville	COME	ALL_APERTO
loc_yonville	COME	SPAZIO_STRATEGICO
loc_yonville	COME	LA_STRADA
loc_yonville	COME	AL_CHIUSO
loc_cemetery	COME	ALL_APERTO
loc_market	COME	ALL_APERTO
loc_market	COME	SPAZIO_STRATEGICO
loc_town_hall	COME	AL_CHIUSO
loc_town_hall	COME	IL_CASTELLO
loc_town_hall	COME	SPAZIO_STRATEGICO
loc_chemist_shop	COME	AL_CHIUSO
loc_lion_dor	COME	AL_CHIUSO
loc_inn_lion_dor	COME	AL_CHIUSO
char_madame_lefrancois	PARTECIPA_COME_SOGGETTO	evt_bovarys_arrival
char_madame_lefrancois	PARTECIPA_COME_DONATORE	evt_dinner_gathering
char_madame_lefrancois	PARTECIPA_COME_OPPONENTE_RIVALE	evt_homais_conversation
char_madame_lefrancois	PARTECIPA_COME_SOGGETTO	evt_mere_lefrancois_alarm
char_madame_lefrancois	PARTECIPA_COME_SOGGETTO	evt_hippolyte_moved
char_madame_lefrancois	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_gangrene_spreading
char_madame_lefrancois	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_hivert_prepares
char_madame_lefrancois	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_preparation
evt_bovarys_arrival	AVVIENE_IN	loc_inn_lion_dor
evt_bovarys_arrival	COME	SPOSTAMENTO_VIAGGIO
char_binet	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_bovarys_arrival
char_binet	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_agricultural_show
char_binet	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_prefect_arrival
char_binet	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arrival
char_binet	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_speech
char_binet	COME	OPPONENTE_ANTAGONISTA
char_binet	PARTECIPA_COME_OPPONENTE_RIVALE	evt_binet_encounter
