head	relation	tail
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_meeting
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_request_permission
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_promise
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_revelation
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_undead_revelation
char_arthur_holmwood	PARTECIPA_COME_OPPONENTE_RIVALE	evt_arthur_anger
char_arthur_holmwood	PARTECIPA_COME_DESTINATARIO	evt_van_helsing_plea
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_arthur_acceptance
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arrival_at_tomb
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_opening_coffin
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_vigil
char_arthur_holmwood	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_lucy_seduction
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_departure
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_gathering
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_enter_tomb
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_preparation
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_stake_driving
char_arthur_holmwood	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lucy_transformation
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_meeting_preparation
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_compact
char_arthur_holmwood	PARTECIPA_COME_DESTINATARIO	evt_introduction
char_arthur_holmwood	PARTECIPA_COME_DESTINATARIO	evt_handshakes
char_arthur_holmwood	PARTECIPA_COME_DESTINATARIO	evt_appeal
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_search_party
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_discussion_renfield
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_enter_house
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_examine_chapel
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_rat_invasion
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_dogs_summoned
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_search_house
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_return_home
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_diary_reading
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_discussion
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_group_discussion
char_arthur_holmwood	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_confession
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_door_burst
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_count_retreat
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_discovery_manuscripts
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_piccadilly_plan
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_planning
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_locksmith_work
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_entering
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_exploration
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_discovery
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_examination
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_arrival
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_confrontation
char_arthur_holmwood	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_count_speech
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_pursuit
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_return
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_watch_arranged
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_search_ship
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_meeting_report
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_discovery_ship
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_general_gathering
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_plan_campaign
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_journey_varna
char_arthur_holmwood	PARTECIPA_COME_DESTINATARIO	evt_group_informed
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_plan_varna
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_oath
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_group_meeting
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_task_assignment
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_arrival_galatz
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_council_of_war
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_preparations
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_launch_departure
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_river_journey
char_arthur_holmwood	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_boat_search
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_rapids_accident
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_convergence
char_arthur_holmwood	PARTECIPA_COME_SOGGETTO	evt_battle
char_john_seward	PARTECIPA_COME_OPPONENTE_RIVALE	evt_proposal_seward
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_study
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_campfire
char_john_seward	COME	SOGGETTO_EROE
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_renfield_flies
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_renfield_eats_fly
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_diagnosis
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_visits
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_questions_pets
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_pursuit
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_renfield_capture
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_renfield_relief
char_john_seward	PARTECIPA_COME_OPPONENTE_RIVALE	evt_renfield_escape_2
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_seward_examination
char_john_seward	PARTECIPA_COME_DESTINANTE	evt_van_helsing_summoned
char_john_seward	COME	DESTINANTE_MANDANTE
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_vanhelsing_visit
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_examination
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_conversation
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_patient_calm
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_patient_outburst_sunset
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_patient_recovery
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_consultation
char_john_seward	PROVIENE_DA	loc_london
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_letter
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_meeting
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_consultation
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_arthur_arrival
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_transfusion
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_mark_discovery
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_seward_vigil_1
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_exhaustion
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_lucy_deterioration
char_john_seward	PARTECIPA_COME_DONATORE	evt_operation_2
char_john_seward	COME	AIUTANTE_MAGICO
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_decorating_room
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_blood_transfusion
char_john_seward	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_attack
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_van_helsing_telegram
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_telegram
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_arrival
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_no_response
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_fear
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_window_breach
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_servants_found
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_lucy_mother_death
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_lucy_revival
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_note_discovery
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_death_certificate
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_registration
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_quincey_conversation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_mystery_discussion
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_lucy_wakes
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_watch
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arthur_rest
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_wounds_disappear
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_van_helsing_diagnosis
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_arthur_awakened
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_arthur_grief
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_funeral
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_examination_papers
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_viewing_corpse
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_solicitor_visit
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arthur_farewell
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lucy_burial
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_van_helsing_letter
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_vanhelsing_revelation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_hospital_visit
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_dinner
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_tomb_opening
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_coffin_empty
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_churchyard_vigil
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_child_found
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_child_examination
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_child_left
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_lucy_discovery
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_van_helsing_explanation
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_departure
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_reflection
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arrival_at_tomb
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_vigil
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_visit_renfield
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_renfield_conversation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_station
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_van_helsing_arrival
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_dracula_house_discovery
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_meeting_preparation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_compact
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_message
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_refusal
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_warning
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_decision
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_gathering
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_request
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_introduction
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_appeal
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_response
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_urgent_plea
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_refusal
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_second_appeal
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_departure
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_emotional_outburst
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_intervention
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_final_words
char_john_seward	COME	OPPONENTE_ANTAGONISTA
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_search_party
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_discussion_renfield
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_preparation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_enter_house
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_examine_chapel
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_rat_invasion
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_search_house
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_return_home
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_professor_visit
char_john_seward	PARTECIPA_COME_DONATORE	evt_mina_takes_opiate
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_diary_reading
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_interview_renfield_1
char_john_seward	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_renfield_summons_seward
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_questions_renfield_souls
char_john_seward	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_renfield_outburst
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_tells_van_helsing
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_van_helsing_seward_visit_renfield
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_seward_places_guard
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_group_discussion
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_discovery
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_operation
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_confession
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_door_burst
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_count_retreat
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_waiting
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_entering
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_exploration
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_confrontation
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_count_speech
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_return
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_search_ship
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_meeting_report
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_breakfast_meeting
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_professor_meeting
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_decision_exclude
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_general_gathering
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_plan_campaign
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_journey_varna
char_john_seward	PARTECIPA_COME_DESTINATARIO	evt_group_informed
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_plan_varna
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_quincey_vow
char_john_seward	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_oath
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_group_meeting
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_private_consultation
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_analysis
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_hypnotic_trance_1
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_arrival_galatz
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_visit_ship
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_find_hildesheim
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_search_skinsky
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_return_hotel
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_consult_mina
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_council_of_war
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_preparations
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_horsemen_journey
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_pursuit
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_convergence
char_john_seward	PARTECIPA_COME_SOGGETTO	evt_battle
char_john_seward	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_morris_death
char_quincy_morris	PARTECIPA_COME_OPPONENTE_RIVALE	evt_proposal_morris
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_campfire
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_quincey_arrival
char_quincy_morris	PARTECIPA_COME_DONATORE	evt_blood_transfusion
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_quincey_conversation
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_mystery_discussion
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_quincey_patrol
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arthur_arrival
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_seward_recovery
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_meeting
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_promise
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_arrival_at_tomb
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_van_helsing_explanation
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_vigil
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_departure
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_gathering
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_enter_tomb
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_preparation
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_stake_driving
char_quincy_morris	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lucy_transformation
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_meeting_preparation
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_compact
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_pistol_shot
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_separation
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_discussion
char_quincy_morris	PARTECIPA_COME_DESTINATARIO	evt_introduction
char_quincy_morris	PARTECIPA_COME_DESTINATARIO	evt_handshakes
char_quincy_morris	PARTECIPA_COME_DESTINATARIO	evt_appeal
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_search_party
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_discussion_renfield
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_enter_house
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_examine_chapel
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_rat_invasion
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_search_house
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_return_home
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_diary_reading
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_group_discussion
char_quincy_morris	COME	AIUTANTE_MAGICO
char_quincy_morris	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_confession
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_door_burst
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_count_retreat
char_quincy_morris	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_count_escape
char_quincy_morris	COME	SOGGETTO_EROE
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_piccadilly_plan
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_planning
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_locksmith_work
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_entering
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_exploration
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_discovery
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_examination
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_arrival
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_confrontation
char_quincy_morris	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_count_speech
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_pursuit
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_return
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_watch_arranged
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_morris_guard
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_search_ship
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_meeting_report
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_general_gathering
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_plan_campaign
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_journey_varna
char_quincy_morris	PARTECIPA_COME_DESTINATARIO	evt_group_informed
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_plan_varna
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_quincey_vow
char_quincy_morris	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_oath
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_group_meeting
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_task_assignment
char_quincy_morris	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_hypnotic_trance_1
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_arrival_galatz
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_council_of_war
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_preparations
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_horsemen_journey
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_convergence
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_halt_command
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_battle
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_chest_opened
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_dracula_death
char_quincy_morris	PARTECIPA_COME_SOGGETTO	evt_morris_death
char_quincy_morris	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_quincey_death
char_quincy_morris	PARTECIPA_COME_DONATORE	evt_boy_birth
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_study
char_renfield	COME	OPPONENTE_ANTAGONISTA
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_flies
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_spiders
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_eats_fly
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_sparrows
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_kitten_request
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_eats_birds
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_excitement
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_haughty
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_visits
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_quiet
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_questions_pets
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_enigmatic_reply
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_escape
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_pursuit
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_carfax
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_renfield_capture
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_attack
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_quieting
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_relief
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_escape_1
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_escape_2
char_renfield	PARTECIPA_COME_SOGGETTO	evt_patient_outburst_noon
char_renfield	PARTECIPA_COME_SOGGETTO	evt_patient_calm
char_renfield	PARTECIPA_COME_SOGGETTO	evt_patient_outburst_sunset
char_renfield	PARTECIPA_COME_SOGGETTO	evt_patient_recovery
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_outburst1
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_visit_renfield
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_conversation
char_renfield	PARTECIPA_COME_SOGGETTO	evt_message
char_renfield	PARTECIPA_COME_SOGGETTO	evt_meeting
char_renfield	PARTECIPA_COME_SOGGETTO	evt_request
char_renfield	PARTECIPA_COME_DESTINATARIO	evt_introduction
char_renfield	PARTECIPA_COME_SOGGETTO	evt_handshakes
char_renfield	PARTECIPA_COME_SOGGETTO	evt_appeal
char_renfield	PARTECIPA_COME_DESTINATARIO	evt_seward_response
char_renfield	PARTECIPA_COME_SOGGETTO	evt_urgent_plea
char_renfield	PARTECIPA_COME_DESTINATARIO	evt_seward_refusal
char_renfield	PARTECIPA_COME_SOGGETTO	evt_second_appeal
char_renfield	PARTECIPA_COME_DESTINATARIO	evt_van_helsing_question
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_silence
char_renfield	PARTECIPA_COME_SOGGETTO	evt_emotional_outburst
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_intervention
char_renfield	PARTECIPA_COME_SOGGETTO	evt_collapse
char_renfield	PARTECIPA_COME_SOGGETTO	evt_final_words
char_renfield	COME	SOGGETTO_EROE
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_discussion_renfield
char_renfield	PARTECIPA_COME_SOGGETTO	evt_patient_interview
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_insult
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_struggle
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_visit
char_renfield	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_seward_interview_renfield_1
char_renfield	PARTECIPA_COME_SOGGETTO	evt_renfield_summons_seward
