head	relation	tail
evt_flory_finds_pool	COME	RIVELAZIONE_SCOPERTA
evt_flory_finds_pool	AVVIENE_IN	loc_pool
evt_flory_finds_pool	AVVIENE_DOPO	evt_flory_reaches_stream
evt_flory_bathes	COME	CAMBIAMENTO_DI_STATO
evt_flory_bathes	AVVIENE_IN	loc_pool
evt_flory_bathes	AVVIENE_DOPO	evt_flory_finds_pool
evt_flory_bathes	AVVIENE_DOPO	evt_bathing
char_burman	COME	AIUTANTE_MAGICO
char_burman	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_meeting_burman
char_burman	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_cart_ride
char_fat_woman	PARTECIPA_COME_DONATORE	evt_tea_drinking
evt_bathing	AVVIENE_IN	loc_pool
evt_bathing	AVVIENE_DOPO	evt_pigeon_observation
evt_bathing	COME	SPOSTAMENTO_VIAGGIO
evt_pigeon_observation	AVVIENE_IN	loc_peepul_tree
evt_journey_jungle	AVVIENE_IN	loc_jungle
evt_journey_jungle	AVVIENE_DOPO	evt_bathing
evt_journey_jungle	COME	SPOSTAMENTO_VIAGGIO
evt_getting_lost	AVVIENE_IN	loc_jungle
evt_getting_lost	AVVIENE_DOPO	evt_journey_jungle
evt_getting_lost	COME	PREDICAMENTO
evt_meeting_burman	AVVIENE_IN	loc_jungle
evt_meeting_burman	AVVIENE_DOPO	evt_getting_lost
evt_meeting_burman	COME	RIVELAZIONE_SCOPERTA
evt_cart_ride	AVVIENE_IN	loc_jungle
evt_cart_ride	AVVIENE_DOPO	evt_meeting_burman
evt_cart_ride	COME	SPOSTAMENTO_VIAGGIO
evt_village_visit	AVVIENE_IN	loc_nyaunglebin
evt_village_visit	AVVIENE_DOPO	evt_cart_ride
evt_village_visit	COME	SPOSTAMENTO_VIAGGIO
evt_tea_drinking	AVVIENE_IN	loc_headman_house
evt_tea_drinking	AVVIENE_DOPO	evt_village_visit
evt_tea_drinking	COME	ALLEANZA_PATTO
evt_grooming	AVVIENE_IN	loc_flory_house
evt_grooming	AVVIENE_DOPO	evt_tea_drinking
evt_grooming	COME	PREPARAZIONE
evt_dinner	AVVIENE_IN	loc_flory_house
evt_dinner	AVVIENE_DOPO	evt_grooming
evt_dinner	COME	PREPARAZIONE
evt_dinner	COME	PREDICAMENTO
evt_dinner	AVVIENE_DOPO	evt_uncle_assault
evt_dinner	AVVIENE_IN	loc_club
evt_going_to_club	AVVIENE_IN	loc_club
evt_going_to_club	AVVIENE_DOPO	evt_dinner
evt_going_to_club	AVVIENE_DOPO	evt_sleeplessnight
loc_peepul_tree	COME	ALL_APERTO
loc_nyaunglebin	COME	ALL_APERTO
loc_headman_house	COME	AL_CHIUSO
loc_flory_house	COME	AL_CHIUSO
loc_flory_house	COME	ALL_APERTO
loc_flory_house	COME	SPAZIO_AFFETTIVO
char_ellis	PARTECIPA_COME_SOGGETTO	evt_ellis_reads_notice
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_ellis_confronts_flory
char_ellis	COME	OPPONENTE_ANTAGONISTA
char_ellis	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_notice_signing
char_ellis	PARTECIPA_COME_SOGGETTO	evt_quarrel
char_ellis	PARTECIPA_COME_SOGGETTO	evt_ellis_rant_continued
char_ellis	PARTECIPA_COME_SOGGETTO	evt_ellis_sits_down
char_ellis	PARTECIPA_COME_SOGGETTO	evt_butler_called
char_ellis	PARTECIPA_COME_SOGGETTO	evt_conversation_about_tour
char_ellis	PARTECIPA_COME_SOGGETTO	evt_smutty_rhymes
char_ellis	PARTECIPA_COME_SOGGETTO	evt_notice_confrontation
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_macgregor_response
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_club_quarrel
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_debate_veraswami
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_row
char_ellis	PARTECIPA_COME_SOGGETTO	evt_confrontation
char_ellis	PARTECIPA_COME_OPPONENTE_RIVALE	evt_dance
char_ellis	PARTECIPA_COME_SOGGETTO	evt_club_discussion
char_ellis	PARTECIPA_COME_SOGGETTO	evt_scandal_about_flory
char_ellis	PARTECIPA_COME_SOGGETTO	evt_group_departure
char_ellis	PARTECIPA_COME_SOGGETTO	evt_ellis_attack
char_ellis	PARTECIPA_COME_SOGGETTO	evt_riot
char_ellis	PROVIENE_DA	loc_kyauktada
char_ellis	COME	OGGETTO_DI_VALORE
char_ellis	PARTECIPA_COME_SOGGETTO	evt_flory_escape
char_ellis	PARTECIPA_COME_SOGGETTO	evt_siege
char_ellis	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_church_service
char_maxwell	PARTECIPA_COME_SOGGETTO	evt_smutty_rhymes
char_maxwell	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_maxwell_death
char_westfield	PARTECIPA_COME_SOGGETTO	evt_interrogation
char_westfield	PARTECIPA_COME_SOGGETTO	evt_arrest
char_westfield	PARTECIPA_COME_SOGGETTO	evt_westfield_journey
char_westfield	PARTECIPA_COME_SOGGETTO	evt_westfield_search
char_westfield	PARTECIPA_COME_DESTINATARIO	evt_westfield_letter
char_westfield	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_flory_meets_westfield
char_westfield	PARTECIPA_COME_SOGGETTO	evt_enter_club
char_westfield	COME	DESTINANTE_MANDANTE
char_westfield	PARTECIPA_COME_SOGGETTO	evt_westfield_intervention
char_westfield	PARTECIPA_COME_SOGGETTO	evt_conversation_about_tour
char_westfield	PARTECIPA_COME_SOGGETTO	evt_smutty_rhymes
char_westfield	PARTECIPA_COME_OPPONENTE_RIVALE	evt_club_quarrel
char_westfield	PARTECIPA_COME_OPPONENTE_RIVALE	evt_debate_veraswami
char_westfield	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_dance
char_westfield	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_club_discussion
char_westfield	PARTECIPA_COME_SOGGETTO	evt_group_departure
char_dr_veraswami	PARTECIPA_COME_AMICO	evt_secret_life
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_letter_reading
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_letter_received
char_dr_veraswami	COME	OPPONENTE_ANTAGONISTA
char_dr_veraswami	COME	SOGGETTO_EROE
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_feud
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_anonymous_letters
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_macgregor_troubled
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_deserts
char_dr_veraswami	COME	OGGETTO_DI_VALORE
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_ellis_reads_notice
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_disgrace_veraswami
char_dr_veraswami	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_flory_visit
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_consultation
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_flory_apology
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_notice_signing
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_reveals_plot
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_sham_rebellion
char_dr_veraswami	PARTECIPA_COME_DESTINATARIO	evt_flory_promise
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_club_proposal
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_quarrel
char_dr_veraswami	COME	AIUTANTE_MAGICO
char_dr_veraswami	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_opium_raid
char_dr_veraswami	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_tapeworm_extraction
char_dr_veraswami	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_leopard_skin_ruined
char_dr_veraswami	COME	AL_CHIUSO
char_dr_veraswami	COME	DESTINATARIO_BENEFICIARIO
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_club_discussion
char_dr_veraswami	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_funeral
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_veraswami_emerges
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_election
char_dr_veraswami	PARTECIPA_COME_OPPONENTE_RIVALE	evt_u_po_kyin_plan
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_arrival
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_decision
char_dr_veraswami	COME	DONATORE_FORNITORE
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_veraswami_ruin
char_dr_veraswami	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_u_po_kyin_campaign
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_veraswami_transfer
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_conversation
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_mattu_arrival
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_doctor_revelation
char_dr_veraswami	PARTECIPA_COME_SOGGETTO	evt_warning
char_dr_veraswami	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_farewell
evt_sleeplessnight	COME	PREDICAMENTO
evt_sleeplessnight	AVVIENE_IN	loc_flory_house
evt_sleeplessnight	PARTECIPA_COME_SOGGETTO	char_flory
evt_sleeplessnight	PARTECIPA_COME_OPPONENTE_RIVALE	char_pariah_dog
evt_attemptshoot	COME	LOTTA_SCONTRO
evt_attemptshoot	AVVIENE_DOPO	evt_sleeplessnight
evt_attemptshoot	AVVIENE_IN	loc_veranda
evt_attemptshoot	PARTECIPA_COME_SOGGETTO	char_flory
evt_attemptshoot	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_pariah_dog
evt_stroll	AVVIENE_DOPO	evt_attemptshoot
evt_stroll	AVVIENE_IN	loc_garden
evt_stroll	PARTECIPA_COME_SOGGETTO	char_flory
evt_clubmeeting	COME	PREDICAMENTO
evt_clubmeeting	AVVIENE_IN	loc_club
evt_clubmeeting	PARTECIPA_COME_SOGGETTO	char_flory
evt_clubmeeting	PARTECIPA_COME_AIUTANTE_ALLEATO	char_ellis
evt_clubmeeting	PARTECIPA_COME_AIUTANTE_ALLEATO	char_maxwell
evt_clubmeeting	PARTECIPA_COME_AIUTANTE_ALLEATO	char_westfield
evt_libellousarticle	AVVIENE_DOPO	evt_clubmeeting
evt_libellousarticle	AVVIENE_IN	loc_club
evt_libellousarticle	PARTECIPA_COME_SOGGETTO	char_westfield
evt_libellousarticle	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_macgregor
evt_noticewriting	COME	TRADIMENTO_ROTTURA
evt_noticewriting	AVVIENE_DOPO	evt_libellousarticle
evt_noticewriting	AVVIENE_IN	loc_club
evt_noticewriting	PARTECIPA_COME_SOGGETTO	char_ellis
evt_noticewriting	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_dr_veraswami
evt_noticesigning	COME	TRADIMENTO_ROTTURA
evt_noticesigning	AVVIENE_DOPO	evt_noticewriting
evt_noticesigning	AVVIENE_IN	loc_club
evt_noticesigning	PARTECIPA_COME_SOGGETTO	char_flory
evt_noticesigning	PARTECIPA_COME_OGGETTO_BERSAGLIO	char_dr_veraswami
evt_noticesigning	AVVIENE_DOPO	evt_spanish_inquisition
loc_garden	COME	ALL_APERTO
loc_cemetery	COME	AL_CHIUSO
loc_maidan	COME	ALL_APERTO
loc_maidan	COME	SPAZIO_STRATEGICO
char_older_boys	PARTECIPA_COME_OPPONENTE_RIVALE	evt_spanish_inquisition
char_school_poet	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_beating_poet
char_captain_eleven	PARTECIPA_COME_SOGGETTO	evt_beating_poet
char_parents	PARTECIPA_COME_DESTINANTE	evt_coming_to_burma
char_four_youths	PARTECIPA_COME_AMICO	evt_debauchery
char_men_firm	PARTECIPA_COME_AMICO	evt_jungle_camp
char_successor	PARTECIPA_COME_OPPONENTE_RIVALE	evt_train_headquarters
evt_spanish_inquisition	AVVIENE_IN	loc_school
evt_spanish_inquisition	COME	LOTTA_SCONTRO
evt_beating_poet	COME	LOTTA_SCONTRO
evt_beating_poet	AVVIENE_IN	loc_school
evt_first_school	COME	ESPOSIZIONE
evt_first_school	AVVIENE_IN	loc_school
evt_second_school	COME	ESPOSIZIONE
evt_second_school	AVVIENE_IN	loc_public_school
evt_second_school	AVVIENE_DOPO	evt_first_school
evt_coming_to_burma	COME	SPOSTAMENTO_VIAGGIO
evt_coming_to_burma	AVVIENE_DOPO	evt_second_school
evt_rangoon_office	COME	ESPOSIZIONE
evt_rangoon_office	AVVIENE_IN	loc_rangoon
evt_rangoon_office	AVVIENE_DOPO	evt_coming_to_burma
evt_debauchery	COME	CAMBIAMENTO_DI_STATO
evt_debauchery	AVVIENE_IN	loc_chummery
evt_debauchery	AVVIENE_DOPO	evt_rangoon_office
evt_jungle_camp	COME	SPOSTAMENTO_VIAGGIO
evt_jungle_camp	AVVIENE_IN	loc_jungle_camp
evt_jungle_camp	AVVIENE_DOPO	evt_debauchery
evt_acclimatization	COME	CAMBIAMENTO_DI_STATO
evt_acclimatization	AVVIENE_IN	loc_burma
evt_acclimatization	AVVIENE_DOPO	evt_jungle_camp
evt_war_breaks_out	COME	ESPOSIZIONE
evt_war_breaks_out	AVVIENE_DOPO	evt_acclimatization
evt_dodging_military	COME	CAMBIAMENTO_DI_STATO
evt_dodging_military	AVVIENE_DOPO	evt_war_breaks_out
evt_mud_sores	COME	SCONFITTA
evt_mud_sores	AVVIENE_DOPO	evt_dodging_military
evt_intellectual_development	COME	RIVELAZIONE_SCOPERTA
evt_intellectual_development	AVVIENE_DOPO	evt_mud_sores
evt_secret_life	COME	CAMBIAMENTO_DI_STATO
evt_secret_life	AVVIENE_IN	loc_clubs
evt_secret_life	AVVIENE_DOPO	evt_intellectual_development
evt_ship_westward	COME	SPOSTAMENTO_VIAGGIO
evt_ship_westward	AVVIENE_DOPO	evt_secret_life
evt_cable_colombo	COME	RIVELAZIONE_SCOPERTA
evt_cable_colombo	AVVIENE_IN	loc_colombo
evt_cable_colombo	AVVIENE_DOPO	evt_ship_westward
evt_return_rangoon	COME	SPOSTAMENTO_VIAGGIO
evt_return_rangoon	AVVIENE_IN	loc_rangoon
evt_return_rangoon	AVVIENE_DOPO	evt_cable_colombo
evt_train_headquarters	COME	SPOSTAMENTO_VIAGGIO
evt_train_headquarters	AVVIENE_IN	loc_upper_burma_town
evt_train_headquarters	AVVIENE_DOPO	evt_return_rangoon
evt_train_headquarters	AVVIENE_DOPO	evt_cable_arrival
loc_school	COME	AL_CHIUSO
loc_public_school	COME	AL_CHIUSO
loc_chummery	COME	AL_CHIUSO
loc_burma	COME	ALL_APERTO
loc_paddy_fields	COME	ALL_APERTO
loc_clubs	COME	AL_CHIUSO
loc_colombo	COME	ALL_APERTO
loc_upper_burma_town	PROVIENE_DA	loc_burma
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_move_to_paris
char_mrs_lackersteen	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_kyauktada_arrival
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_dinner_conversation
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_aunt_hints_marriage
char_mrs_lackersteen	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_breakfast_conversation
char_mrs_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tennis_games
char_mrs_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_bridge_playing
char_mrs_lackersteen	PARTECIPA_COME_DESTINATARIO	evt_mrs_lackersteen_letter
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_macgregor_arrival
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_mrs_lackersteen_complaint
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_macgregor_conversation
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_earthquake
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_going_inside
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_drinks
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_conversation
char_mrs_lackersteen	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_butler_anecdotes
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_lackersteens_arrival
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_mrs_lackersteen_discovery
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_mrs_lackersteen_tells_elizabeth
char_mrs_lackersteen	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_alterations
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_sacrifice
char_mrs_lackersteen	PARTECIPA_COME_SOGGETTO	evt_group_departure
char_mrs_lackersteen	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_riot
evt_cable_arrival	COME	RIVELAZIONE_SCOPERTA
evt_cable_arrival	AVVIENE_IN	loc_colombo
evt_deaths	COME	CAMBIAMENTO_DI_STATO
evt_return_to_rangoon	AVVIENE_DOPO	evt_cable_arrival
evt_return_to_rangoon	COME	SPOSTAMENTO_VIAGGIO
evt_return_to_rangoon	AVVIENE_IN	loc_rangoon
evt_return_to_rangoon	PARTECIPA_COME_SOGGETTO	char_flory
evt_train_journey	AVVIENE_DOPO	evt_return_to_rangoon
evt_train_journey	COME	SPOSTAMENTO_VIAGGIO
evt_train_journey	AVVIENE_IN	loc_upper_burma_town
evt_train_journey	PARTECIPA_COME_SOGGETTO	char_flory
evt_train_journey	AVVIENE_DOPO	evt_rangoon_arrival
evt_train_journey	AVVIENE_IN	loc_mandalay
evt_servants_greeting	AVVIENE_DOPO	evt_train_journey
evt_servants_greeting	AVVIENE_IN	loc_upper_burma_town
evt_servants_greeting	PARTECIPA_COME_SOGGETTO	char_flory
evt_servants_greeting	PARTECIPA_COME_DONATORE	char_ko_sla
evt_servants_greeting	PARTECIPA_COME_DONATORE	char_ba_pe
evt_realization	AVVIENE_DOPO	evt_servants_greeting
evt_realization	COME	RIVELAZIONE_SCOPERTA
evt_realization	AVVIENE_IN	loc_gate
evt_realization	PARTECIPA_COME_SOGGETTO	char_flory
evt_father_death	COME	PREDICAMENTO
evt_father_death	AVVIENE_DOPO	evt_financial_crash
evt_mother_death	COME	PREDICAMENTO
evt_mother_death	AVVIENE_DOPO	evt_bank_manager_harassment
evt_shot_fired	AVVIENE_DOPO	evt_realization
evt_shot_fired	COME	LOTTA_SCONTRO
evt_shot_fired	AVVIENE_IN	loc_veranda
evt_shot_fired	PARTECIPA_COME_SOGGETTO	char_flory
evt_shot_fired	PARTECIPA_COME_OPPONENTE_RIVALE	char_pariah_dog
evt_shot_fired	AVVIENE_DOPO	evt_morning_routine
char_mohammed_ali	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_macgregor_exercises
char_sub_inspector	PARTECIPA_COME_SOGGETTO	evt_interrogation
char_suspect	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_interrogation
char_suspect	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_arrest
char_flory_clerk	PARTECIPA_COME_DONATORE	evt_letter_delivery
char_ma_pu	PARTECIPA_COME_SOGGETTO	evt_wives_quarrel
char_ma_yi	PARTECIPA_COME_OPPONENTE_RIVALE	evt_wives_quarrel
loc_bungalow	COME	AL_CHIUSO
loc_police_station	COME	SPAZIO_STRATEGICO
loc_lock_up	COME	AL_CHIUSO
loc_compound	COME	ALL_APERTO
evt_morning_routine	COME	ESPOSIZIONE
evt_morning_routine	AVVIENE_IN	loc_bungalow
evt_morning_routine	AVVIENE_DOPO	evt_macgregor_exercises
evt_macgregor_exercises	COME	PREPARAZIONE
evt_macgregor_exercises	AVVIENE_IN	loc_bedroom_macgregor
evt_interrogation	COME	LOTTA_SCONTRO
evt_interrogation	AVVIENE_IN	loc_police_station
evt_arrest	COME	LOTTA_SCONTRO
evt_arrest	AVVIENE_DOPO	evt_interrogation
evt_arrest	AVVIENE_IN	loc_lock_up
evt_arrest	AVVIENE_DOPO	evt_funeral
evt_arrest	COME	PREPARAZIONE
evt_arrest	AVVIENE_IN	loc_kyauktada
evt_wives_quarrel	COME	LOTTA_SCONTRO
evt_wives_quarrel	AVVIENE_IN	loc_servants_quarters
evt_macgregor_walk	COME	PREPARAZIONE
evt_macgregor_walk	AVVIENE_IN	loc_compound
evt_letter_delivery	COME	ESPOSIZIONE
evt_letter_delivery	AVVIENE_IN	loc_compound
evt_letter_reading	COME	RIVELAZIONE_SCOPERTA
evt_letter_reading	AVVIENE_DOPO	evt_letter_delivery
evt_letter_reading	AVVIENE_IN	loc_compound
evt_letter_reading	AVVIENE_DOPO	evt_letter_received
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_scream
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_buffalo_encounter
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_flory_rescue
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_walk_maidan
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_invitation
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_veranda_conversation
char_elizabeth	PROVIENE_DA	loc_paris
char_elizabeth	PROVIENE_DA	loc_england
char_elizabeth	COME	OGGETTO_DI_VALORE
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_conversation
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_buffalo_rescue
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_ma_hla_may_appearance
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_farewell
char_elizabeth	COME	SOGGETTO_EROE
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_reading
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_boarding_school_years
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_financial_crash
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_move_to_paris
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_teaching_job
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_bank_manager_harassment
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_invitation_to_burma
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_departure
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_ship_journey
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_dancing_on_deck
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_colombo_arrival
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_mount_lavinia_bathing
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_train_journey
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_kyauktada_arrival
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_uncle_greeting
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_dinner_conversation
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_aunt_hints_marriage
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_breakfast_conversation
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_burmese_girl_revelation
char_elizabeth	PROVIENE_DA	loc_small_station
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_meeting
char_elizabeth	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_walk
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_pwe_invitation
char_elizabeth	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_sitting
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dance
char_elizabeth	COME	OPPONENTE_ANTAGONISTA
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_ten_days_together
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_daily_meetings
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_tennis_games
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_bridge_playing
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_conversation_burmese
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_burmese_learning_attempt
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_encounter_burmans_road
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_snubs_eurasians
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_questions
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_pukka_sahib_remark
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_shooting_arrangement
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_walk_bazaar
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_pass_jail
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_reach_bazaar
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_enter_bazaar
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_enter_shop
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_tea_service
char_elizabeth	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_child_incident
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_walk_back
char_elizabeth	PARTECIPA_COME_OPPONENTE_RIVALE	evt_quarrel
char_elizabeth	PARTECIPA_COME_AMICO	evt_peace_restored
char_elizabeth	PARTECIPA_COME_AMICO	evt_return_home
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_shooting_trip_planned
char_elizabeth	COME	AIUTANTE_MAGICO
char_elizabeth	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_elizabeth_arrival
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_journey_upstream
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_arrival_village
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_rest_veranda
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_journey_to_fields
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_first_beat
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_second_beat
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_imperial_pigeon_shot
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_sitting_shot
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_jungle_cock_shot
char_elizabeth	PARTECIPA_COME_AMANTE_AMATO	evt_hand_clasp
char_elizabeth	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_leopard_first_shot
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_leopard_attack
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_elizabeth_shoots
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_return_village
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_flory_elizabeth_walk
char_elizabeth	PARTECIPA_COME_DESTINATARIO	evt_flory_gift
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_earthquake
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_picking_up
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_going_inside
char_elizabeth	PARTECIPA_COME_SOGGETTO	evt_drinks
