head	relation	tail
loc_quarry	COME	CAMPO_DI_BATTAGLIA
loc_store_shed	COME	AL_CHIUSO
loc_farmhouse	COME	AL_CHIUSO
loc_farmhouse	COME	IL_CASTELLO
loc_foxwood	COME	SPAZIO_STRATEGICO
loc_cowshed	COME	AL_CHIUSO
loc_orchard	COME	ALL_APERTO
char_goose	PARTECIPA_COME_SOGGETTO	evt_confessions
char_goose	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_executions
char_sheep	PARTECIPA_COME_SOGGETTO	evt_confessions
char_sheep	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_executions
char_sheep	PARTECIPA_COME_SOGGETTO	evt_battle
char_sheep	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_sheep_isolation
char_sheep	PARTECIPA_COME_SOGGETTO	evt_reading_writing_classes
char_sheep	PARTECIPA_COME_SOGGETTO	evt_four_legs_maxim
char_sheep	PARTECIPA_COME_SOGGETTO	evt_second_attack
char_sheep	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_sheep_killed
char_sheep	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_funeral
char_old_ram	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_executions
char_minimus	PARTECIPA_COME_SOGGETTO	evt_poem_composition
char_minimus	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_sunday_assembly
evt_confessions	COME	RIVELAZIONE_SCOPERTA
evt_confessions	AVVIENE_IN	loc_animal_farm
evt_executions	COME	SACRIFICIO
evt_executions	AVVIENE_IN	loc_animal_farm
evt_executions	AVVIENE_DOPO	evt_confessions
evt_executions	COME	VITTORIA
evt_windmill_destruction	COME	TRADIMENTO_ROTTURA
evt_windmill_destruction	COME	SCONFITTA
evt_windmill_destruction	AVVIENE_DOPO	evt_attack
evt_windmill_destruction	AVVIENE_IN	loc_windmill
evt_windmill_destruction	AVVIENE_DOPO	evt_gale_storm
evt_windmill_destruction	AVVIENE_DOPO	evt_footprints_discovery
evt_rebellion_eggs	COME	TRADIMENTO_ROTTURA
evt_singing	AVVIENE_DOPO	evt_huddling
evt_abolition_song	COME	CAMBIAMENTO_DI_STATO
evt_abolition_song	AVVIENE_DOPO	evt_singing
evt_huddling	AVVIENE_DOPO	evt_executions
evt_boxer_work	AVVIENE_DOPO	evt_huddling
evt_boxer_work	AVVIENE_DOPO	evt_executions
loc_knoll	COME	ALL_APERTO
loc_knoll	COME	SPAZIO_STRATEGICO
evt_commandment_discovery	AVVIENE_DOPO	evt_executions
evt_commandment_discovery	COME	RIVELAZIONE_SCOPERTA
evt_commandment_discovery	AVVIENE_IN	loc_animal_farm
evt_windmill_rebuild	AVVIENE_DOPO	evt_commandment_discovery
evt_windmill_rebuild	COME	PREPARAZIONE
evt_windmill_rebuild	AVVIENE_IN	loc_animal_farm
evt_windmill_rebuild	AVVIENE_IN	loc_windmill
evt_windmill_rebuild	AVVIENE_DOPO	evt_hoof_healing
evt_squealer_reports	AVVIENE_DOPO	evt_windmill_rebuild
evt_squealer_reports	AVVIENE_IN	loc_sunday_gathering
evt_napoleon_isolation	AVVIENE_DOPO	evt_squealer_reports
evt_napoleon_isolation	COME	CAMBIAMENTO_DI_STATO
evt_napoleon_isolation	AVVIENE_IN	loc_farmhouse
evt_poem_composition	AVVIENE_DOPO	evt_napoleon_isolation
evt_poem_composition	AVVIENE_IN	loc_animal_farm
evt_poem_composition	AVVIENE_DOPO	evt_poem_inscription
char_gander	PARTECIPA_COME_SOGGETTO	evt_gander_suicide
char_pigeons	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_slogan_change
char_pigeons	PARTECIPA_COME_SOGGETTO	evt_pigeons_attack
char_cow	PARTECIPA_COME_SOGGETTO	evt_battle
char_geese	PARTECIPA_COME_SOGGETTO	evt_battle
char_geese	PARTECIPA_COME_SOGGETTO	evt_geese_attack
char_cows	PARTECIPA_COME_SOGGETTO	evt_ambush
evt_poem_inscription	COME	ESPOSIZIONE
evt_poem_inscription	AVVIENE_IN	loc_barn
evt_negotiations	COME	PREPARAZIONE
evt_negotiations	AVVIENE_DOPO	evt_poem_inscription
evt_hens_plot	COME	PREDICAMENTO
evt_hens_plot	AVVIENE_DOPO	evt_negotiations
evt_hens_execution	COME	SACRIFICIO
evt_hens_execution	AVVIENE_DOPO	evt_hens_plot
evt_timber_sale_pilkington	COME	ALLEANZA_PATTO
evt_timber_sale_pilkington	AVVIENE_DOPO	evt_hens_execution
evt_exchange_agreement	COME	ALLEANZA_PATTO
evt_exchange_agreement	AVVIENE_DOPO	evt_timber_sale_pilkington
evt_snowball_revelation	COME	RIVELAZIONE_SCOPERTA
evt_snowball_revelation	AVVIENE_DOPO	evt_exchange_agreement
evt_snowball_revelation	AVVIENE_DOPO	evt_napoleon_elected
evt_gander_suicide	COME	SACRIFICIO
evt_gander_suicide	AVVIENE_DOPO	evt_snowball_revelation
evt_snowball_legend	COME	RIVELAZIONE_SCOPERTA
evt_snowball_legend	AVVIENE_DOPO	evt_gander_suicide
evt_windmill_completion	COME	VITTORIA
evt_windmill_completion	AVVIENE_DOPO	evt_snowball_legend
evt_windmill_completion	AVVIENE_IN	loc_windmill
evt_windmill_completion	AVVIENE_DOPO	evt_farm_expansion
evt_windmill_completion	COME	CAMBIAMENTO_DI_STATO
evt_timber_sale_frederick	COME	TRADIMENTO_ROTTURA
evt_timber_sale_frederick	AVVIENE_DOPO	evt_windmill_completion
evt_relations_broken	COME	TRADIMENTO_ROTTURA
evt_relations_broken	AVVIENE_DOPO	evt_timber_sale_frederick
evt_slogan_change	COME	CAMBIAMENTO_DI_STATO
evt_slogan_change	AVVIENE_DOPO	evt_relations_broken
evt_snowball_revelation_foxwood	COME	RIVELAZIONE_SCOPERTA
evt_snowball_revelation_foxwood	AVVIENE_DOPO	evt_slogan_change
evt_timber_carting	COME	SPOSTAMENTO_VIAGGIO
evt_timber_carting	AVVIENE_DOPO	evt_snowball_revelation_foxwood
evt_banknotes_inspection	COME	ESPOSIZIONE
evt_banknotes_inspection	AVVIENE_DOPO	evt_timber_carting
evt_banknotes_inspection	AVVIENE_IN	loc_barn
evt_forgery_discovery	COME	PREDICAMENTO
evt_forgery_discovery	AVVIENE_DOPO	evt_banknotes_inspection
evt_death_sentence	COME	PREPARAZIONE
evt_death_sentence	AVVIENE_DOPO	evt_forgery_discovery
evt_death_sentence	COME	TRADIMENTO_ROTTURA
evt_death_sentence	AVVIENE_DOPO	evt_windmill_rebuilding
evt_attack	COME	LOTTA_SCONTRO
evt_attack	AVVIENE_DOPO	evt_death_sentence
evt_attack	AVVIENE_IN	loc_animal_farm
evt_battle	COME	LOTTA_SCONTRO
evt_battle	AVVIENE_DOPO	evt_windmill_destruction
evt_battle	AVVIENE_IN	loc_pasture
evt_enemy_retreat	COME	VITTORIA
evt_enemy_retreat	AVVIENE_DOPO	evt_battle
evt_victory_celebration	COME	ESPOSIZIONE
evt_victory_celebration	AVVIENE_DOPO	evt_enemy_retreat
evt_victory_celebration	AVVIENE_IN	loc_farm_buildings
evt_victory_celebration	COME	VITTORIA
evt_victory_celebration	AVVIENE_DOPO	evt_windmill_destroyed
evt_victory_celebration	AVVIENE_IN	loc_yard
evt_victory_celebration	AVVIENE_DOPO	evt_battle_windmill
loc_pinchfield_farm	COME	SPAZIO_STRATEGICO
loc_pasture	COME	CAMPO_DI_BATTAGLIA
loc_pasture	COME	SPAZIO_AFFETTIVO
loc_pasture	COME	ALL_APERTO
loc_farm_buildings	COME	RIFUGIO
loc_field	COME	CAMPO_DI_BATTAGLIA
loc_field	COME	ALL_APERTO
evt_battle_windmill	COME	LOTTA_SCONTRO
evt_battle_windmill	AVVIENE_IN	loc_animal_farm
evt_windmill_destroyed	COME	SCONFITTA
evt_windmill_destroyed	AVVIENE_DOPO	evt_battle_windmill
evt_windmill_destroyed	AVVIENE_IN	loc_animal_farm
evt_funeral	AVVIENE_DOPO	evt_victory_celebration
evt_funeral	AVVIENE_IN	loc_yard
evt_funeral	AVVIENE_DOPO	evt_celebration
evt_funeral	AVVIENE_IN	loc_graveside
evt_whisky_discovery	COME	RIVELAZIONE_SCOPERTA
evt_whisky_discovery	AVVIENE_DOPO	evt_funeral
evt_whisky_discovery	AVVIENE_IN	loc_farmhouse
evt_napoleon_drinking	AVVIENE_DOPO	evt_whisky_discovery
evt_napoleon_drinking	AVVIENE_IN	loc_farmhouse
evt_napoleon_illness	COME	CAMBIAMENTO_DI_STATO
evt_napoleon_illness	AVVIENE_DOPO	evt_napoleon_drinking
evt_napoleon_illness	AVVIENE_IN	loc_farmhouse
evt_decree_alcohol	COME	ALLEANZA_PATTO
evt_decree_alcohol	AVVIENE_DOPO	evt_napoleon_illness
evt_decree_alcohol	AVVIENE_IN	loc_farmhouse
evt_napoleon_recovery	COME	CAMBIAMENTO_DI_STATO
evt_napoleon_recovery	AVVIENE_DOPO	evt_decree_alcohol
evt_napoleon_recovery	AVVIENE_IN	loc_farmhouse
evt_paddock_ploughing	COME	CAMBIAMENTO_DI_STATO
evt_paddock_ploughing	AVVIENE_DOPO	evt_napoleon_recovery
evt_paddock_ploughing	AVVIENE_IN	loc_paddock
evt_ladder_incident	COME	RIVELAZIONE_SCOPERTA
evt_ladder_incident	AVVIENE_DOPO	evt_paddock_ploughing
evt_ladder_incident	AVVIENE_IN	loc_barn
evt_commandment_alteration	COME	TRADIMENTO_ROTTURA
evt_commandment_alteration	AVVIENE_DOPO	evt_ladder_incident
evt_commandment_alteration	AVVIENE_IN	loc_barn
loc_paddock	COME	ALL_APERTO
evt_hoof_healing	COME	PREPARAZIONE
evt_hoof_healing	AVVIENE_IN	loc_animal_farm
evt_ration_reduction	COME	LOTTA_SCONTRO
evt_ration_reduction	AVVIENE_IN	loc_animal_farm
evt_ration_reduction	AVVIENE_DOPO	evt_windmill_rebuild
evt_young_pigs_born	AVVIENE_DOPO	evt_ration_reduction
evt_schoolroom_built	AVVIENE_DOPO	evt_young_pigs_born
evt_barley_reserved	AVVIENE_DOPO	evt_schoolroom_built
evt_spontaneous_demo	AVVIENE_DOPO	evt_barley_reserved
evt_republic_proclaimed	COME	CAMBIAMENTO_DI_STATO
evt_republic_proclaimed	AVVIENE_DOPO	evt_spontaneous_demo
evt_napoleon_elected	AVVIENE_DOPO	evt_republic_proclaimed
evt_moses_return	COME	CAMBIAMENTO_DI_STATO
evt_moses_return	AVVIENE_DOPO	evt_snowball_revelation
evt_boxer_collapse	COME	SCONFITTA
evt_boxer_collapse	AVVIENE_IN	loc_quarry
evt_boxer_collapse	AVVIENE_DOPO	evt_moses_return
evt_boxer_recovery	AVVIENE_DOPO	evt_boxer_collapse
evt_boxer_taken_away	COME	SCONFITTA
evt_boxer_taken_away	COME	SPOSTAMENTO_VIAGGIO
evt_boxer_taken_away	AVVIENE_IN	loc_animal_farm
evt_boxer_taken_away	AVVIENE_DOPO	evt_boxer_recovery
evt_boxer_taken_away	AVVIENE_DOPO	evt_boxer_removal
char_van_driver	PARTECIPA_COME_OPPONENTE_RIVALE	evt_boxer_removal
evt_boxer_removal	COME	SPOSTAMENTO_VIAGGIO
evt_boxer_removal	AVVIENE_IN	loc_yard
evt_benjamin_warning	COME	RIVELAZIONE_SCOPERTA
evt_benjamin_warning	AVVIENE_DOPO	evt_boxer_removal
evt_boxer_death_announcement	COME	RIVELAZIONE_SCOPERTA
evt_boxer_death_announcement	AVVIENE_DOPO	evt_boxer_removal
evt_squealer_explanation	COME	TRADIMENTO_ROTTURA
evt_squealer_explanation	AVVIENE_DOPO	evt_boxer_death_announcement
evt_squealer_explanation	AVVIENE_DOPO	evt_milk_apples_distribution
evt_squealer_explanation	AVVIENE_IN	loc_animal_farm
evt_squealer_explanation	AVVIENE_DOPO	evt_rebellion_spread
evt_squealer_explanation	AVVIENE_DOPO	evt_napoleon_announcement
evt_squealer_explanation	AVVIENE_DOPO	evt_windmill_announcement
evt_squealer_explanation	COME	RIVELAZIONE_SCOPERTA
evt_squealer_explanation	AVVIENE_DOPO	evt_battle_cowshed
evt_napoleon_oration	COME	RIVELAZIONE_SCOPERTA
evt_napoleon_oration	AVVIENE_DOPO	evt_squealer_explanation
evt_memorial_banquet	COME	ALLEANZA_PATTO
evt_memorial_banquet	AVVIENE_DOPO	evt_napoleon_oration
evt_memorial_banquet	AVVIENE_IN	loc_farmhouse
evt_boxer_kicking	AVVIENE_DOPO	evt_boxer_removal
evt_clover_pursuit	AVVIENE_DOPO	evt_boxer_removal
loc_van	COME	AL_CHIUSO
loc_hospital	COME	AL_CHIUSO
loc_road	COME	LA_STRADA
loc_hayfield	COME	ALL_APERTO
loc_gate	COME	LA_SOGLIA
loc_barn_wall	COME	AL_CHIUSO
evt_major_death	COME	ESPOSIZIONE
evt_major_death	AVVIENE_IN	loc_orchard
evt_secret_activity	COME	PREPARAZIONE
evt_secret_activity	AVVIENE_DOPO	evt_major_death
evt_secret_meetings	COME	PREPARAZIONE
evt_secret_meetings	AVVIENE_IN	loc_barn
evt_secret_meetings	AVVIENE_DOPO	evt_secret_activity
evt_mollie_questions	COME	PREPARAZIONE
evt_mollie_questions	AVVIENE_IN	loc_barn
evt_mollie_questions	AVVIENE_DOPO	evt_secret_meetings
evt_moses_lies	COME	PREPARAZIONE
evt_moses_lies	AVVIENE_DOPO	evt_mollie_questions
evt_jones_drunk	COME	PREDICAMENTO
evt_jones_drunk	AVVIENE_DOPO	evt_moses_lies
evt_animals_unfed	COME	PREDICAMENTO
evt_animals_unfed	AVVIENE_DOPO	evt_jones_drunk
evt_rebellion	COME	LOTTA_SCONTRO
evt_rebellion	AVVIENE_IN	loc_store_shed
evt_rebellion	AVVIENE_DOPO	evt_animals_unfed
evt_jones_expelled	COME	VITTORIA
evt_jones_expelled	AVVIENE_DOPO	evt_rebellion
evt_destruction	COME	VITTORIA
evt_destruction	AVVIENE_DOPO	evt_jones_expelled
evt_celebration	COME	VITTORIA
evt_celebration	AVVIENE_DOPO	evt_destruction
evt_celebration	AVVIENE_DOPO	evt_stable_lad_recovery
evt_celebration	AVVIENE_IN	loc_yard
evt_farm_inspection	COME	RIVELAZIONE_SCOPERTA
evt_farm_inspection	AVVIENE_DOPO	evt_celebration
evt_farmhouse_exploration	COME	RIVELAZIONE_SCOPERTA
evt_farmhouse_exploration	AVVIENE_IN	loc_farmhouse
evt_farmhouse_exploration	AVVIENE_DOPO	evt_farm_inspection
evt_mollie_ribbon	COME	TRADIMENTO_ROTTURA
evt_mollie_ribbon	AVVIENE_IN	loc_farmhouse
evt_mollie_ribbon	AVVIENE_DOPO	evt_farmhouse_exploration
evt_name_change	COME	ALLEANZA_PATTO
evt_name_change	AVVIENE_IN	loc_gate
evt_name_change	AVVIENE_DOPO	evt_mollie_ribbon
evt_commandments	COME	ALLEANZA_PATTO
evt_commandments	AVVIENE_IN	loc_barn_wall
evt_commandments	AVVIENE_DOPO	evt_name_change
evt_milking	COME	PREPARAZIONE
evt_milking	AVVIENE_DOPO	evt_commandments
evt_milk_disappears	COME	TRADIMENTO_ROTTURA
evt_milk_disappears	AVVIENE_DOPO	evt_milking
evt_milk_disappears	AVVIENE_DOPO	evt_years_pass
char_farmers	PARTECIPA_COME_SOGGETTO	evt_farmer_inspection
char_farmers	PARTECIPA_COME_SOGGETTO	evt_dinner_party
loc_dining_room	COME	AL_CHIUSO
evt_years_pass	COME	ESPOSIZIONE
evt_deaths	AVVIENE_DOPO	evt_years_pass
evt_deaths	COME	CAMBIAMENTO_DI_STATO
evt_farm_expansion	AVVIENE_DOPO	evt_deaths
evt_farm_expansion	COME	CAMBIAMENTO_DI_STATO
evt_sheep_isolation	AVVIENE_DOPO	evt_windmill_completion
evt_sheep_isolation	COME	PREPARAZIONE
evt_sheep_isolation	AVVIENE_IN	loc_waste_ground
evt_pigs_walk_upright	AVVIENE_DOPO	evt_sheep_isolation
evt_pigs_walk_upright	COME	RIVELAZIONE_SCOPERTA
evt_pigs_walk_upright	AVVIENE_IN	loc_yard
evt_commandment_change	AVVIENE_DOPO	evt_pigs_walk_upright
evt_commandment_change	COME	TRADIMENTO_ROTTURA
evt_commandment_change	AVVIENE_IN	loc_barn
evt_pigs_adopt_human_ways	AVVIENE_DOPO	evt_commandment_change
evt_pigs_adopt_human_ways	COME	CAMBIAMENTO_DI_STATO
evt_farmer_inspection	AVVIENE_DOPO	evt_pigs_adopt_human_ways
evt_farmer_inspection	COME	ALLEANZA_PATTO
evt_farmer_inspection	AVVIENE_IN	loc_animal_farm
evt_dinner_party	AVVIENE_DOPO	evt_farmer_inspection
evt_dinner_party	COME	ALLEANZA_PATTO
evt_dinner_party	AVVIENE_IN	loc_dining_room
evt_pilkington_toast	AVVIENE_DOPO	evt_dinner_party
evt_pilkington_toast	COME	ALLEANZA_PATTO
evt_pilkington_toast	AVVIENE_DOPO	evt_pilkington_speech
char_pigs	PARTECIPA_COME_SOGGETTO	evt_transformation
char_pigs	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_hay_harvest
char_pigs	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_corn_harvest
char_pigs	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_summer_work
char_pigs	PARTECIPA_COME_SOGGETTO	evt_sunday_ceremony
char_pigs	PARTECIPA_COME_SOGGETTO	evt_general_meeting
char_pigs	PARTECIPA_COME_SOGGETTO	evt_paddock_resolution
char_pigs	PARTECIPA_COME_SOGGETTO	evt_reading_writing_classes
char_pigs	PARTECIPA_COME_SOGGETTO	evt_milk_apples_distribution
char_pigs	PARTECIPA_COME_DESTINANTE	evt_squealer_explanation
char_pigs	COME	AIUTANTE_MAGICO
char_pigs	PARTECIPA_COME_SOGGETTO	evt_ambush
evt_pilkington_speech	COME	ALLEANZA_PATTO
evt_pilkington_speech	AVVIENE_IN	loc_table
evt_toast_animal_farm	AVVIENE_DOPO	evt_pilkington_speech
evt_toast_animal_farm	AVVIENE_IN	loc_table
evt_cheering	AVVIENE_DOPO	evt_toast_animal_farm
evt_cheering	AVVIENE_IN	loc_table
evt_napoleon_clink	AVVIENE_DOPO	evt_cheering
evt_napoleon_clink	AVVIENE_IN	loc_table
evt_napoleon_speech	AVVIENE_DOPO	evt_napoleon_clink
evt_napoleon_speech	AVVIENE_IN	loc_table
evt_napoleon_speech	COME	RIVELAZIONE_SCOPERTA
evt_suppress_comrade	AVVIENE_DOPO	evt_napoleon_speech
evt_suppress_comrade	AVVIENE_IN	loc_animal_farm
evt_suppress_comrade	COME	CAMBIAMENTO_DI_STATO
evt_bury_skull	AVVIENE_DOPO	evt_suppress_comrade
evt_bury_skull	AVVIENE_IN	loc_garden
evt_bury_skull	COME	CAMBIAMENTO_DI_STATO
evt_remove_flag_symbols	AVVIENE_DOPO	evt_bury_skull
evt_remove_flag_symbols	AVVIENE_IN	loc_animal_farm
evt_remove_flag_symbols	COME	CAMBIAMENTO_DI_STATO
evt_rename_farm	AVVIENE_DOPO	evt_remove_flag_symbols
evt_rename_farm	AVVIENE_IN	loc_table
evt_rename_farm	COME	CAMBIAMENTO_DI_STATO
evt_napoleon_toast	AVVIENE_DOPO	evt_rename_farm
evt_napoleon_toast	AVVIENE_IN	loc_table
evt_animals_observe	AVVIENE_DOPO	evt_napoleon_toast
evt_animals_observe	AVVIENE_IN	loc_farmhouse
evt_quarrel	AVVIENE_DOPO	evt_animals_observe
evt_quarrel	AVVIENE_IN	loc_farmhouse
evt_quarrel	COME	LOTTA_SCONTRO
evt_transformation	AVVIENE_DOPO	evt_quarrel
evt_transformation	AVVIENE_IN	loc_farmhouse
evt_transformation	COME	CAMBIAMENTO_DI_STATO
evt_transformation	AVVIENE_DOPO	evt_periodo
evt_periodo	COME	CAMBIAMENTO_DI_STATO
evt_periodo	AVVIENE_DOPO	evt_hay_harvest
char_horses	PARTECIPA_COME_SOGGETTO	evt_hay_harvest
char_horses	PARTECIPA_COME_SOGGETTO	evt_ambush
char_hens_ducks	PARTECIPA_COME_SOGGETTO	evt_hay_harvest
char_hens_ducks	PARTECIPA_COME_SOGGETTO	evt_reading_writing_classes
char_birds	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_four_legs_maxim
evt_hay_harvest	AVVIENE_IN	loc_field
evt_hay_harvest	COME	VITTORIA
evt_corn_harvest	AVVIENE_DOPO	evt_hay_harvest
evt_corn_harvest	AVVIENE_IN	loc_animal_farm
evt_summer_work	AVVIENE_DOPO	evt_hay_harvest
evt_summer_work	AVVIENE_IN	loc_animal_farm
evt_summer_work	COME	VITTORIA
evt_sunday_ceremony	AVVIENE_DOPO	evt_summer_work
evt_sunday_ceremony	AVVIENE_IN	loc_farmhouse_garden
evt_general_meeting	AVVIENE_DOPO	evt_sunday_ceremony
evt_general_meeting	AVVIENE_IN	loc_barn
evt_paddock_resolution	AVVIENE_DOPO	evt_general_meeting
evt_paddock_resolution	AVVIENE_IN	loc_paddock
evt_paddock_resolution	COME	ALLEANZA_PATTO
evt_committees_formation	AVVIENE_DOPO	evt_general_meeting
evt_committees_formation	AVVIENE_IN	loc_harness_room
evt_reading_writing_classes	AVVIENE_DOPO	evt_committees_formation
evt_reading_writing_classes	AVVIENE_IN	loc_harness_room
evt_reading_writing_classes	COME	PREPARAZIONE
evt_four_legs_maxim	AVVIENE_DOPO	evt_reading_writing_classes
evt_four_legs_maxim	AVVIENE_IN	loc_barn
evt_four_legs_maxim	COME	RIVELAZIONE_SCOPERTA
evt_puppies_taken	AVVIENE_DOPO	evt_hay_harvest
evt_puppies_taken	AVVIENE_IN	loc_loft
evt_puppies_taken	COME	CAMBIAMENTO_DI_STATO
evt_milk_apples_distribution	AVVIENE_DOPO	evt_puppies_taken
evt_milk_apples_distribution	AVVIENE_IN	loc_harness_room
evt_milk_apples_distribution	COME	TRADIMENTO_ROTTURA
loc_harness_room	COME	AL_CHIUSO
loc_loft	COME	AL_CHIUSO
char_stable_lad	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_boxer_kills_stable_lad
char_stable_lad	PARTECIPA_COME_SOGGETTO	evt_stable_lad_recovery
evt_rebellion_spread	COME	RIVELAZIONE_SCOPERTA
evt_pigeons_mission	AVVIENE_DOPO	evt_rebellion_spread
evt_pigeons_mission	COME	SPOSTAMENTO_VIAGGIO
evt_pigeons_mission	AVVIENE_IN	loc_animal_farm
evt_jones_complaint	AVVIENE_DOPO	evt_rebellion_spread
evt_jones_complaint	AVVIENE_IN	loc_red_lion
evt_farmers_fear	AVVIENE_DOPO	evt_jones_complaint
evt_song_spread	AVVIENE_DOPO	evt_pigeons_mission
evt_song_spread	COME	RIVELAZIONE_SCOPERTA
evt_song_spread	AVVIENE_IN	loc_countryside
evt_animals_rebellion	AVVIENE_DOPO	evt_song_spread
evt_animals_rebellion	COME	LOTTA_SCONTRO
evt_invasion_preparation	AVVIENE_DOPO	evt_animals_rebellion
evt_invasion_preparation	COME	PREPARAZIONE
evt_battle_cowshed	AVVIENE_DOPO	evt_invasion_preparation
evt_battle_cowshed	COME	LOTTA_SCONTRO
evt_battle_cowshed	AVVIENE_IN	loc_yard
evt_pigeons_attack	AVVIENE_DOPO	evt_invasion_preparation
evt_pigeons_attack	COME	LOTTA_SCONTRO
evt_geese_attack	AVVIENE_DOPO	evt_pigeons_attack
evt_geese_attack	COME	LOTTA_SCONTRO
evt_second_attack	AVVIENE_DOPO	evt_geese_attack
evt_second_attack	COME	LOTTA_SCONTRO
evt_ambush	AVVIENE_DOPO	evt_second_attack
evt_ambush	COME	LOTTA_SCONTRO
evt_ambush	AVVIENE_IN	loc_cowshed
evt_snowball_charges	AVVIENE_DOPO	evt_ambush
evt_snowball_charges	COME	LOTTA_SCONTRO
evt_jones_shot	AVVIENE_DOPO	evt_snowball_charges
evt_jones_shot	COME	LOTTA_SCONTRO
evt_sheep_killed	AVVIENE_DOPO	evt_jones_shot
evt_sheep_killed	COME	SCONFITTA
evt_snowball_attacks_jones	AVVIENE_DOPO	evt_jones_shot
evt_snowball_attacks_jones	COME	LOTTA_SCONTRO
evt_boxer_kills_stable_lad	AVVIENE_DOPO	evt_snowball_attacks_jones
evt_boxer_kills_stable_lad	COME	LOTTA_SCONTRO
evt_men_retreat	AVVIENE_DOPO	evt_boxer_kills_stable_lad
evt_men_retreat	COME	SCONFITTA
evt_mollie_hiding	AVVIENE_DOPO	evt_men_retreat
evt_mollie_hiding	AVVIENE_IN	loc_stall
evt_stable_lad_recovery	AVVIENE_DOPO	evt_mollie_hiding
evt_medals_awarded	AVVIENE_DOPO	evt_funeral
evt_medals_awarded	COME	ALLEANZA_PATTO
evt_medals_awarded	AVVIENE_DOPO	evt_mollie_late
loc_red_lion	COME	AL_CHIUSO
loc_stall	COME	RIFUGIO
char_publican	COME	DONATORE_FORNITORE
char_publican	PARTECIPA_COME_SOGGETTO	evt_mollie_sighting
evt_mollie_late	COME	PREDICAMENTO
evt_mollie_late	AVVIENE_IN	loc_animal_farm
evt_mollie_drinking_pool	AVVIENE_DOPO	evt_mollie_late
evt_mollie_drinking_pool	AVVIENE_IN	loc_animal_farm
evt_clover_confrontation	COME	RIVELAZIONE_SCOPERTA
evt_clover_confrontation	AVVIENE_DOPO	evt_mollie_drinking_pool
evt_clover_confrontation	AVVIENE_IN	loc_animal_farm
evt_mollie_discovery	COME	RIVELAZIONE_SCOPERTA
evt_mollie_discovery	AVVIENE_DOPO	evt_clover_confrontation
evt_mollie_discovery	AVVIENE_IN	loc_animal_farm
evt_mollie_disappearance	COME	TRADIMENTO_ROTTURA
evt_mollie_disappearance	AVVIENE_DOPO	evt_mollie_discovery
evt_mollie_sighting	AVVIENE_DOPO	evt_mollie_disappearance
evt_winter_hard_weather	AVVIENE_DOPO	evt_mollie_sighting
evt_barn_meetings	AVVIENE_DOPO	evt_winter_hard_weather
evt_snowball_napoleon_disputes	COME	LOTTA_SCONTRO
evt_snowball_napoleon_disputes	AVVIENE_DOPO	evt_barn_meetings
evt_snowball_napoleon_disputes	AVVIENE_IN	loc_barn
evt_windmill_proposal	COME	PREPARAZIONE
evt_windmill_proposal	AVVIENE_DOPO	evt_snowball_napoleon_disputes
evt_windmill_proposal	AVVIENE_IN	loc_pasture
evt_windmill_plans	COME	PREPARAZIONE
evt_windmill_plans	AVVIENE_DOPO	evt_windmill_proposal
evt_windmill_plans	AVVIENE_IN	loc_store_shed
evt_napoleon_rejects_windmill	AVVIENE_DOPO	evt_windmill_plans
evt_windmill_debate	AVVIENE_DOPO	evt_napoleon_rejects_windmill
evt_defence_debate	AVVIENE_DOPO	evt_windmill_debate
evt_windmill_vote_meeting	AVVIENE_DOPO	evt_defence_debate
evt_windmill_vote_meeting	AVVIENE_IN	loc_barn
evt_snowball_speech	AVVIENE_DOPO	evt_windmill_vote_meeting
evt_dogs_attack	COME	LOTTA_SCONTRO
evt_dogs_attack	AVVIENE_DOPO	evt_snowball_speech
evt_dogs_attack	AVVIENE_IN	loc_barn
evt_snowball_escape	COME	SCONFITTA
evt_snowball_escape	AVVIENE_DOPO	evt_dogs_attack
evt_snowball_escape	AVVIENE_IN	loc_pasture
evt_napoleon_announcement	COME	CAMBIAMENTO_DI_STATO
evt_napoleon_announcement	AVVIENE_DOPO	evt_snowball_escape
evt_napoleon_announcement	AVVIENE_IN	loc_barn
evt_snowball_expulsion	AVVIENE_DOPO	evt_battle_cowshed
evt_snowball_expulsion	AVVIENE_DOPO	evt_windmill_destruction
evt_windmill_announcement	AVVIENE_DOPO	evt_snowball_expulsion
evt_windmill_announcement	COME	PREPARAZIONE
evt_windmill_announcement	AVVIENE_DOPO	evt_work_year
evt_windmill_announcement	COME	CAMBIAMENTO_DI_STATO
evt_sunday_assembly	COME	PREPARAZIONE
evt_sunday_assembly	AVVIENE_IN	loc_barn
loc_incubator_shed	COME	AL_CHIUSO
