head	relation	tail
char_dick_diver	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_march
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_arrival
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_garden_walk
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_climbing
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_return
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_telegram
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_journey
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_burial
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_mckisco_meets_diver
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_diver_helps_family
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_diver_rome_arrival
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_diver_rosemary_meeting
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_diver_collis_meeting
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_arrives
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_walk_pincio
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_film_set_visit
char_dick_diver	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_rosemary_performance
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_director_outburst
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_consummation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_diver_compliment
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_collis_meeting
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_baby_meeting
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_baby_dinner
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_conversation_clinic
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_ulpia_continuation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_rosemary_lunch
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_rosemary_hotel
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_rosemary_sofa
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_rosemary_quarrel
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_leaves
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_tea_afternoon
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_officer_incident
char_dick_diver	PARTECIPA_COME_DESTINATARIO	evt_note_received
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_bonbonieri_visit
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_orchestra_row
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dance_english_girl
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_taxi_negotiation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_slap_taxi_driver
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_mock_fight
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_police_station_arrival
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_captain_interrogation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_second_punch
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_beating
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_shouting
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_baby_sees_dick_in_guard_room
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_fight
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_arrest
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_court_hearing
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_release
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_medical_treatment
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_franz_kaethe_bedroom_argument
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_rome_catastrophe
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_woman_artist_death
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_franz_wedge
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_interview_francisco
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dumphry_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_visit_warren
char_dick_diver	PROVIENE_DA	loc_dohmler_clinic
char_dick_diver	PROVIENE_DA	loc_rome
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dick_learns_departure
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_franz_phone_call
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_traces_warren
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_misses_nicole
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_meet_lobby
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_explains_warren
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_bar
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_travel
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_confrontation_woman
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_morning_confrontation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_lanier_interrogation
char_dick_diver	PROVIENE_DA	loc_french_riviera
char_dick_diver	PARTECIPA_COME_OPPONENTE_RIVALE	evt_bathwater_interrogation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_conflict_escalation
char_dick_diver	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_train_reconciliation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_altercation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dinner_nice
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_conversation_marriage
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_visit_margin
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dinner_margin
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_offends_lady
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_party_planning
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_rosemary_confession
char_dick_diver	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_performance
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_bow_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_arrival_cannes
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_morning_conversation
char_dick_diver	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_terrace_sketch
char_dick_diver	PARTECIPA_COME_OPPONENTE_RIVALE	evt_camphor_rub
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_withdrawal
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_beach_visit
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_aquaplaning
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_first_lift
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_second_lift
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_third_lift
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_failure
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_drinks
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_mary_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_mary_visit
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_children_request
char_dick_diver	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_conversation_about_dick
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_lecture
char_dick_diver	PARTECIPA_COME_OPPONENTE_RIVALE	evt_nicole_departure
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_supper
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_fireworks
char_dick_diver	COME	OPPONENTE_ANTAGONISTA
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_returns
char_dick_diver	PARTECIPA_COME_OPPONENTE_RIVALE	evt_final_separation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_bail_negotiation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_barber_visit
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_confrontation_cafe
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_divorce_agreement
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_farewell
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_beach_encounter
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_mary_conversation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_blessing
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_decline
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_lunch_voisins
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_repose_discussion
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_general_bet
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_creates_unity
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_party_conversation
char_dick_diver	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_conversation
char_abe_north	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_dick_explains_battle
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_grenade_game
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_car_journey
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_amiens_evening
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_train_to_paris
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_houseboat_cafe
char_abe_north	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lunch
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_party_night
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_ritz_lobby
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_carrot_wagon
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_departure
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_nicole_meeting
char_abe_north	PROVIENE_DA	loc_gausse_beach
char_abe_north	PROVIENE_DA	loc_paris
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_seeking_sanctuary
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_drinks
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_shaved
char_abe_north	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_paul_talks_abe
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_calls_divers
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_loses_seat
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_lunch
char_abe_north	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_jules_arrives
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_leaves_ritz
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_swimming
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_raft_incident
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_abe_peterson_arrive
char_abe_north	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_negro_incident
char_abe_north	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_dick_abe_approach_rosemary
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_conversation_on_beach
char_abe_north	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_death
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_guests_arrival
char_abe_north	PARTECIPA_COME_DONATORE	evt_rosemary_meets_abe
char_abe_north	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_duel
char_abe_north	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_mckisco_preparation
char_abe_north	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_pistol_inspection
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_shots_fired
char_abe_north	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_negotiation
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_doctor_payment
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_lunch_voisins
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_repose_discussion
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_general_bet
char_abe_north	PARTECIPA_COME_SOGGETTO	evt_party_conversation
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_train_to_paris
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_houseboat_cafe
char_mary_north	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_lunch
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_party_night
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_ritz_lobby
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_carrot_wagon
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_rosemary_mary_arrival
char_mary_north	PROVIENE_DA	loc_salzburg
char_mary_north	COME	OPPONENTE_ANTAGONISTA
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_morning_confrontation
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_lanier_interrogation
char_mary_north	PARTECIPA_COME_OPPONENTE_RIVALE	evt_bathwater_interrogation
char_mary_north	PARTECIPA_COME_OPPONENTE_RIVALE	evt_conflict_escalation
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_mary_encounter
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_mary_visit
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_mary_departure
char_mary_north	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_arrest
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_lunch_voisins
char_mary_north	PARTECIPA_COME_SOGGETTO	evt_party_conversation
char_tennessee_girl	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_meet_tennessee_girl
char_tennessee_girl	PARTECIPA_COME_SOGGETTO	evt_wreath_placement
char_tennessee_girl	PARTECIPA_COME_SOGGETTO	evt_amiens_evening
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_paris_arrival
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_seduction_attempt
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_fittings
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_taxi_conversation
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_lunch
char_nicole_warren	PARTECIPA_COME_CONIUGE_FAMILIARE	char_dick_diver
char_nicole_warren	COME	OGGETTO_DI_VALORE
char_nicole_warren	COME	OPPONENTE_ANTAGONISTA
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_conversation_cobra
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_confession
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_party_night
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_abe_nicole_meeting
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_encounters_woman
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_phones_laura
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_group_departure
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_luncheon
char_nicole_warren	PARTECIPA_COME_AMICO	char_rosemary_hoyt
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_dick_walks
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_dick_taxi
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_body_move
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_breakdown
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_letters
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_valet_incident
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_deterioration
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_meeting
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_journey
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_interview
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_recovery
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_diagnosis
char_nicole_warren	PROVIENE_DA	loc_chicago
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_treatment_agreement
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_first_meeting
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_walk_together
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_phonograph_night
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_discussion
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_meeting_entrance
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_woodshed_conversation
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_recovery_advice
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_withdrawal
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_palace_hotel_encounter
char_nicole_warren	PROVIENE_DA	loc_america
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_nicole_marmora_enter
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_conversation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_arrival_caux
char_nicole_warren	PROVIENE_DA	loc_caux
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_waiting
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_acoustic_test
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_baby_conversation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_disappearance
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_promenade_meeting
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_kiss
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_return_to_hotel
char_nicole_warren	PARTECIPA_COME_DONATORE	evt_notes_received
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_train_ride
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tea_zurich
char_nicole_warren	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_marriage
char_nicole_warren	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_travels
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_child_birth
char_nicole_warren	PARTECIPA_COME_CONIUGE_FAMILIARE	evt_house_purchase
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_negro_incident
char_nicole_warren	COME	DESTINANTE_MANDANTE
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_rosemary_meets_nicole
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_conversation_on_beach
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_swimming
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_train_journey
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_breakdown_tarmes
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_collapse_paris
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_piano_playing
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_cliff_villa_fantasy
char_nicole_warren	PARTECIPA_COME_OPPONENTE_RIVALE	evt_work_confusion
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_meeting_new_people
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_recovery
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_swiss_alps_trip
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_tea_dance
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_fondue_dinner
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_sleigh_ride
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_leaves
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_shaving
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_visit_eglantine
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_letter
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_confrontation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_car_ride
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_fair
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_runs
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_ferris_wheel
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_accusation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_breakdown
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_car_crash
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_garden_walk
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_franz_kaethe_conversation
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dinner
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_rome_catastrophe
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_kaethe_nicole_encounter
char_nicole_warren	COME	SOGGETTO_EROE
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_kaethe_meets_nicole
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_kaethe_reveals_news
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_runs_to_train
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dick_misses_nicole
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dick_nicole_meet_lobby
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_dick_explains_warren
char_nicole_warren	PARTECIPA_COME_AMANTE_AMATO	evt_dick_nicole_bar
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_travel
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_morning_confrontation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_lanier_interrogation
char_nicole_warren	PROVIENE_DA	loc_french_riviera
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_bathwater_interrogation
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_conflict_escalation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_departure
char_nicole_warren	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_train_reconciliation
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_altercation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_phone_police
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dinner_nice
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_conversation_marriage
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_visit_margin
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_reunion_tommy
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dinner_margin
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_encounter
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_performance
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_bow_encounter
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_intimate_moment
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dancing
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_arrival_cannes
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_garden_reflection
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_terrace_sketch
char_nicole_warren	PARTECIPA_COME_DONATORE	evt_camphor_rub
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_tommy_letter
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_beach_visit
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_aquaplaning
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_first_lift
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_lift
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_third_lift
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_failure
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_drinks
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_mary_encounter
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_mary_visit
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_dick_lecture
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_impatience
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_rebuke
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_departure
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_transformation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_letter_to_tommy
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_supper
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_fireworks
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_tommy_arrival
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_preparation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_garden_meeting
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_kiss_garden
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_drive_nice
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_hotel_arrival
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_intimacy
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dining_swimming
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_phone_call
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_final_separation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_barber_visit
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_tommy_encounter
char_nicole_warren	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_confrontation_cafe
char_nicole_warren	PARTECIPA_COME_DESTINATARIO	evt_divorce_agreement
char_nicole_warren	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_beach_encounter
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_remarriage
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_lunch_voisins
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_arrives
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_party_conversation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_dick_nicole_conversation
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_shopping
char_nicole_warren	PARTECIPA_COME_SOGGETTO	evt_nicole_story
char_mrs_speers	PARTECIPA_COME_SOGGETTO	evt_lunch
char_mrs_speers	PARTECIPA_COME_SOGGETTO	evt_conversation_about_plot
char_mrs_speers	COME	AIUTANTE_MAGICO
char_mrs_speers	PARTECIPA_COME_DESTINATARIO	evt_cafe_meeting
char_mrs_speers	PARTECIPA_COME_SOGGETTO	evt_meeting_cafe
