head	relation	tail
evt_morlocks_blinded	AVVIENE_IN	loc_hill
evt_morlocks_blinded	AVVIENE_DOPO	evt_traveler_escapes
evt_weena_lost	COME	RIVELAZIONE_SCOPERTA
evt_weena_lost	AVVIENE_IN	loc_hill
evt_weena_lost	AVVIENE_DOPO	evt_morlocks_blinded
evt_dawn	COME	RIVELAZIONE_SCOPERTA
evt_dawn	AVVIENE_IN	loc_hill
evt_dawn	AVVIENE_DOPO	evt_weena_lost
evt_traveler_leaves	COME	SPOSTAMENTO_VIAGGIO
evt_traveler_leaves	AVVIENE_IN	loc_white_sphinx
evt_traveler_leaves	AVVIENE_DOPO	evt_dawn
evt_discovery	COME	RIVELAZIONE_SCOPERTA
evt_discovery	AVVIENE_IN	loc_white_sphinx
evt_discovery	AVVIENE_DOPO	evt_traveler_leaves
evt_discovery	AVVIENE_DOPO	evt_approach_sphinx
evt_discovery	AVVIENE_DOPO	evt_reflection
loc_yellow_seat	COME	ALL_APERTO
loc_bronze_chamber	COME	AL_CHIUSO
evt_reflection	COME	RIVELAZIONE_SCOPERTA
evt_reflection	AVVIENE_IN	loc_yellow_seat
evt_grief	COME	CAMBIAMENTO_DI_STATO
evt_grief	AVVIENE_DOPO	evt_reflection
evt_theorizing	COME	RIVELAZIONE_SCOPERTA
evt_theorizing	AVVIENE_DOPO	evt_grief
evt_sleep	COME	PREPARAZIONE
evt_sleep	AVVIENE_DOPO	evt_theorizing
evt_awakening	COME	CAMBIAMENTO_DI_STATO
evt_awakening	AVVIENE_DOPO	evt_sleep
evt_approach_sphinx	COME	SPOSTAMENTO_VIAGGIO
evt_approach_sphinx	AVVIENE_IN	loc_white_sphinx
evt_approach_sphinx	AVVIENE_DOPO	evt_awakening
evt_entry	COME	RIVELAZIONE_SCOPERTA
evt_entry	AVVIENE_IN	loc_bronze_chamber
evt_entry	AVVIENE_DOPO	evt_discovery
evt_trap	COME	PREDICAMENTO
evt_trap	AVVIENE_IN	loc_bronze_chamber
evt_trap	AVVIENE_DOPO	evt_entry
evt_struggle	COME	LOTTA_SCONTRO
evt_struggle	AVVIENE_IN	loc_bronze_chamber
evt_struggle	AVVIENE_DOPO	evt_morlock_attack
evt_escape	COME	VITTORIA
evt_escape	AVVIENE_DOPO	evt_struggle
evt_escape	AVVIENE_DOPO	evt_time_travel_forward
char_butterfly_creature	PARTECIPA_COME_SOGGETTO	evt_butterfly_scream
char_crab_creature	PARTECIPA_COME_OPPONENTE_RIVALE	evt_crab_approach
char_crab_creature	PARTECIPA_COME_OPPONENTE_RIVALE	evt_second_crab_attack
char_round_creature	PARTECIPA_COME_OPPONENTE_RIVALE	evt_round_creature_seen
evt_time_travel_forward	COME	SPOSTAMENTO_VIAGGIO
evt_sky_darkens	AVVIENE_DOPO	evt_time_travel_forward
evt_sky_darkens	COME	CAMBIAMENTO_DI_STATO
evt_day_night_cycle	AVVIENE_DOPO	evt_sky_darkens
evt_day_night_cycle	COME	CAMBIAMENTO_DI_STATO
evt_twilight_descends	AVVIENE_DOPO	evt_day_night_cycle
evt_twilight_descends	COME	CAMBIAMENTO_DI_STATO
evt_sun_halts	AVVIENE_DOPO	evt_twilight_descends
evt_sun_halts	COME	CAMBIAMENTO_DI_STATO
evt_arrival_beach	AVVIENE_DOPO	evt_sun_halts
evt_arrival_beach	COME	SPOSTAMENTO_VIAGGIO
evt_arrival_beach	AVVIENE_IN	loc_beach
evt_butterfly_scream	AVVIENE_DOPO	evt_arrival_beach
evt_butterfly_scream	COME	RIVELAZIONE_SCOPERTA
evt_butterfly_scream	AVVIENE_IN	loc_distant_hills
evt_crab_approach	AVVIENE_DOPO	evt_butterfly_scream
evt_crab_approach	COME	RIVELAZIONE_SCOPERTA
evt_crab_approach	AVVIENE_IN	loc_beach
evt_second_crab_attack	AVVIENE_DOPO	evt_crab_approach
evt_second_crab_attack	COME	LOTTA_SCONTRO
evt_second_crab_attack	AVVIENE_IN	loc_beach
evt_escape_month	AVVIENE_DOPO	evt_second_crab_attack
evt_escape_month	COME	SPOSTAMENTO_VIAGGIO
evt_hundred_years_forward	AVVIENE_DOPO	evt_escape_month
evt_hundred_years_forward	COME	SPOSTAMENTO_VIAGGIO
evt_thousand_years_strides	AVVIENE_DOPO	evt_hundred_years_forward
evt_thousand_years_strides	COME	SPOSTAMENTO_VIAGGIO
evt_crabs_disappear	AVVIENE_DOPO	evt_thousand_years_strides
evt_crabs_disappear	COME	CAMBIAMENTO_DI_STATO
evt_snow_falls	AVVIENE_DOPO	evt_crabs_disappear
evt_snow_falls	COME	CAMBIAMENTO_DI_STATO
evt_eclipse_begins	AVVIENE_DOPO	evt_snow_falls
evt_eclipse_begins	COME	RIVELAZIONE_SCOPERTA
evt_darkness_total	AVVIENE_DOPO	evt_eclipse_begins
evt_darkness_total	COME	CAMBIAMENTO_DI_STATO
evt_sun_reappears	AVVIENE_DOPO	evt_darkness_total
evt_sun_reappears	COME	RIVELAZIONE_SCOPERTA
evt_traveller_dismounts	AVVIENE_DOPO	evt_sun_reappears
evt_round_creature_seen	AVVIENE_DOPO	evt_traveller_dismounts
evt_round_creature_seen	COME	RIVELAZIONE_SCOPERTA
evt_round_creature_seen	AVVIENE_IN	loc_shoal
evt_traveller_faints	AVVIENE_DOPO	evt_round_creature_seen
evt_traveller_faints	AVVIENE_DOPO	evt_return_journey
loc_beach	COME	ALL_APERTO
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_story_telling
char_medical_man	PARTECIPA_COME_SOGGETTO	evt_examination_flowers
char_medical_man	PARTECIPA_COME_SOGGETTO	evt_guests_departure
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_exposition
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discussion
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_model_presentation
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_verification_debate
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_journey_to_laboratory
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_viewing_large_machine
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_time_traveller_arrival
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_model_demonstration
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
char_medical_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_friday_meeting
char_editor	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_story_telling
char_editor	PARTECIPA_COME_SOGGETTO	evt_guests_departure
char_editor	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_time_traveller_arrival
char_editor	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
char_journalist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_story_telling
char_journalist	PARTECIPA_COME_SOGGETTO	evt_guests_departure
char_journalist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_time_traveller_arrival
char_journalist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_story_telling
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_exposition
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discussion
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_model_presentation
char_psychologist	PARTECIPA_COME_SOGGETTO	evt_model_disappearance
char_psychologist	PARTECIPA_COME_SOGGETTO	evt_verification_debate
char_psychologist	PARTECIPA_COME_SOGGETTO	evt_psychologist_explanation
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_time_traveller_arrival
char_psychologist	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
evt_return_journey	COME	SPOSTAMENTO_VIAGGIO
evt_return_journey	AVVIENE_IN	loc_laboratory
evt_arrival_laboratory	COME	RITORNO
evt_arrival_laboratory	AVVIENE_DOPO	evt_return_journey
evt_arrival_laboratory	AVVIENE_IN	loc_laboratory
evt_story_telling	COME	RIVELAZIONE_SCOPERTA
evt_story_telling	AVVIENE_DOPO	evt_arrival_laboratory
evt_story_telling	AVVIENE_IN	loc_smoking_room
evt_examination_flowers	COME	RIVELAZIONE_SCOPERTA
evt_examination_flowers	AVVIENE_DOPO	evt_story_telling
evt_examination_flowers	AVVIENE_IN	loc_smoking_room
evt_verification_machine	COME	RIVELAZIONE_SCOPERTA
evt_verification_machine	AVVIENE_DOPO	evt_examination_flowers
evt_verification_machine	AVVIENE_IN	loc_laboratory
evt_guests_departure	AVVIENE_DOPO	evt_verification_machine
evt_guests_departure	AVVIENE_IN	loc_laboratory
evt_narrator_return_visit	COME	SPOSTAMENTO_VIAGGIO
evt_narrator_return_visit	AVVIENE_DOPO	evt_guests_departure
evt_narrator_return_visit	AVVIENE_IN	loc_laboratory
evt_time_machine_vanishes	COME	SPOSTAMENTO_VIAGGIO
evt_time_machine_vanishes	AVVIENE_DOPO	evt_narrator_return_visit
evt_time_machine_vanishes	AVVIENE_IN	loc_laboratory
evt_time_traveller_disappearance	COME	SPOSTAMENTO_VIAGGIO
evt_time_traveller_disappearance	AVVIENE_DOPO	evt_time_machine_vanishes
evt_time_traveller_disappearance	AVVIENE_DOPO	evt_exposition
loc_smoking_room	COME	AL_CHIUSO
loc_corridor	COME	AL_CHIUSO
loc_garden	COME	ALL_APERTO
char_filby	PARTECIPA_COME_OPPONENTE_RIVALE	evt_exposition
char_filby	PARTECIPA_COME_OPPONENTE_RIVALE	evt_discussion
char_filby	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_model_presentation
char_filby	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_verification_debate
char_filby	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discussion_disappearance
char_filby	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_viewing_large_machine
char_filby	PARTECIPA_COME_AIUTANTE_ALLEATO	evt_model_demonstration
char_provincial_mayor	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_exposition
char_provincial_mayor	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_verification_debate
char_very_young_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_exposition
evt_exposition	COME	ESPOSIZIONE
evt_exposition	AVVIENE_IN	loc_drawing_room
evt_discussion	COME	ESPOSIZIONE
evt_discussion	AVVIENE_DOPO	evt_exposition
evt_discussion	AVVIENE_IN	loc_drawing_room
evt_model_presentation	COME	RIVELAZIONE_SCOPERTA
evt_model_presentation	AVVIENE_DOPO	evt_discussion
evt_model_presentation	AVVIENE_IN	loc_drawing_room
evt_model_disappearance	COME	RIVELAZIONE_SCOPERTA
evt_model_disappearance	AVVIENE_DOPO	evt_model_presentation
evt_model_disappearance	AVVIENE_IN	loc_drawing_room
evt_verification_debate	COME	ESPOSIZIONE
evt_verification_debate	AVVIENE_DOPO	evt_model_disappearance
evt_verification_debate	AVVIENE_IN	loc_drawing_room
evt_verification_debate	AVVIENE_DOPO	evt_discussion_disappearance
loc_drawing_room	COME	IL_SALOTTO
evt_discussion_disappearance	AVVIENE_IN	loc_room
evt_discussion_disappearance	COME	ESPOSIZIONE
evt_psychologist_explanation	AVVIENE_DOPO	evt_discussion_disappearance
evt_psychologist_explanation	AVVIENE_IN	loc_room
evt_psychologist_explanation	COME	RIVELAZIONE_SCOPERTA
evt_journey_to_laboratory	AVVIENE_DOPO	evt_psychologist_explanation
evt_journey_to_laboratory	AVVIENE_IN	loc_corridor
evt_viewing_large_machine	AVVIENE_DOPO	evt_journey_to_laboratory
evt_viewing_large_machine	AVVIENE_IN	loc_laboratory
evt_viewing_large_machine	COME	RIVELAZIONE_SCOPERTA
evt_time_traveller_declaration	AVVIENE_DOPO	evt_viewing_large_machine
evt_time_traveller_declaration	AVVIENE_IN	loc_laboratory
evt_time_traveller_declaration	COME	PREPARAZIONE
evt_time_traveller_declaration	AVVIENE_DOPO	evt_first_dinner
loc_room	COME	AL_CHIUSO
char_silent_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_time_traveller_arrival
char_silent_man	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
char_blank	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_second_dinner
evt_first_dinner	COME	ESPOSIZIONE
evt_first_dinner	AVVIENE_IN	loc_drawing_room
evt_first_dinner	AVVIENE_DOPO	evt_model_demonstration
evt_model_demonstration	COME	RIVELAZIONE_SCOPERTA
evt_friday_meeting	AVVIENE_DOPO	evt_first_dinner
evt_friday_meeting	AVVIENE_IN	loc_linnaean
evt_second_dinner	COME	ESPOSIZIONE
evt_second_dinner	AVVIENE_IN	loc_drawing_room
evt_second_dinner	AVVIENE_DOPO	evt_friday_meeting
evt_time_traveller_arrival	COME	PREDICAMENTO
evt_time_traveller_arrival	AVVIENE_IN	loc_drawing_room
evt_time_traveller_arrival	AVVIENE_DOPO	evt_second_dinner
evt_time_traveller_departure	AVVIENE_DOPO	evt_time_traveller_arrival
evt_time_traveller_return	AVVIENE_DOPO	evt_time_traveller_departure
evt_move_to_smoking_room	AVVIENE_DOPO	evt_time_traveller_return
evt_move_to_smoking_room	AVVIENE_IN	loc_smoking_room
evt_time_travel_journey	COME	SPOSTAMENTO_VIAGGIO
evt_time_travel_journey	AVVIENE_DOPO	evt_explanation
evt_explanation	AVVIENE_IN	loc_workshop
evt_explanation	AVVIENE_DOPO	evt_completion
evt_completion	COME	PREPARAZIONE
evt_completion	AVVIENE_DOPO	evt_first_journey
evt_first_journey	AVVIENE_IN	loc_laboratory
evt_first_journey	COME	SPOSTAMENTO_VIAGGIO
evt_first_journey	AVVIENE_DOPO	evt_acceleration
evt_acceleration	COME	SPOSTAMENTO_VIAGGIO
evt_acceleration	AVVIENE_DOPO	evt_landscape_change
evt_landscape_change	AVVIENE_IN	loc_future_world
evt_landscape_change	COME	RIVELAZIONE_SCOPERTA
evt_landscape_change	AVVIENE_DOPO	evt_decision_stop
evt_decision_stop	AVVIENE_DOPO	evt_crash
evt_crash	AVVIENE_IN	loc_garden
evt_crash	COME	PREDICAMENTO
evt_crash	AVVIENE_DOPO	evt_arrival_future
evt_arrival_future	AVVIENE_IN	loc_future_world
evt_arrival_future	COME	SPOSTAMENTO_VIAGGIO
evt_arrival_future	AVVIENE_DOPO	evt_sphinx_discovery
evt_sphinx_discovery	AVVIENE_IN	loc_garden
evt_sphinx_discovery	COME	RIVELAZIONE_SCOPERTA
evt_sphinx_discovery	AVVIENE_DOPO	evt_panic
evt_panic	AVVIENE_IN	loc_future_world
evt_panic	COME	PREDICAMENTO
evt_panic	AVVIENE_DOPO	evt_encounter
loc_workshop	COME	AL_CHIUSO
evt_first_encounter	COME	ESPOSIZIONE
evt_first_encounter	AVVIENE_IN	loc_time_machine_site
evt_communication_attempt	COME	ESPOSIZIONE
evt_communication_attempt	AVVIENE_DOPO	evt_first_encounter
evt_thunder_imitation	AVVIENE_DOPO	evt_communication_attempt
evt_disappointment	COME	RIVELAZIONE_SCOPERTA
evt_disappointment	AVVIENE_DOPO	evt_thunder_imitation
evt_flower_garland	AVVIENE_DOPO	evt_disappointment
evt_exhibition	AVVIENE_DOPO	evt_flower_garland
evt_exhibition	AVVIENE_IN	loc_grey_edifice
evt_fruit_dinner	AVVIENE_DOPO	evt_exhibition
evt_fruit_dinner	AVVIENE_IN	loc_great_hall
evt_language_learning	AVVIENE_DOPO	evt_fruit_dinner
evt_departure_from_hall	AVVIENE_DOPO	evt_language_learning
evt_exploration	COME	SPOSTAMENTO_VIAGGIO
evt_exploration	AVVIENE_DOPO	evt_departure_from_hall
evt_exploration	AVVIENE_IN	loc_thames_valley
evt_observation_of_ruins	COME	RIVELAZIONE_SCOPERTA
evt_observation_of_ruins	AVVIENE_DOPO	evt_exploration
evt_observation_of_ruins	AVVIENE_IN	loc_derelict_structure
evt_realization_of_communism	COME	RIVELAZIONE_SCOPERTA
evt_realization_of_communism	AVVIENE_DOPO	evt_observation_of_ruins
evt_observation_of_sexes	COME	RIVELAZIONE_SCOPERTA
evt_observation_of_sexes	AVVIENE_DOPO	evt_realization_of_communism
evt_observation_of_sexes	AVVIENE_DOPO	evt_walking_uphill
loc_time_machine_site	COME	ALL_APERTO
loc_grey_edifice	COME	AL_CHIUSO
loc_great_hall	COME	AL_CHIUSO
evt_walking_uphill	COME	SPOSTAMENTO_VIAGGIO
evt_walking_uphill	AVVIENE_IN	loc_hill
evt_sitting_on_seat	COME	ESPOSIZIONE
evt_sitting_on_seat	AVVIENE_IN	loc_hill
evt_sitting_on_seat	AVVIENE_DOPO	evt_walking_uphill
evt_interpretation	COME	RIVELAZIONE_SCOPERTA
evt_interpretation	AVVIENE_DOPO	evt_sitting_on_seat
evt_social_triumph	COME	CAMBIAMENTO_DI_STATO
evt_social_triumph	AVVIENE_IN	loc_future_world
evt_biological_adaptation	COME	CAMBIAMENTO_DI_STATO
evt_biological_adaptation	AVVIENE_DOPO	evt_social_triumph
evt_decay_of_energy	COME	CAMBIAMENTO_DI_STATO
evt_decay_of_energy	AVVIENE_DOPO	evt_biological_adaptation
evt_decay_of_energy	AVVIENE_DOPO	evt_discovery_loss
evt_discovery_loss	COME	PREDICAMENTO
evt_discovery_loss	AVVIENE_IN	loc_lawn
evt_discovery_loss	AVVIENE_DOPO	evt_panic_search
evt_panic_search	COME	LOTTA_SCONTRO
evt_panic_search	AVVIENE_IN	loc_hill
evt_panic_search	AVVIENE_DOPO	evt_reaching_lawn
evt_reaching_lawn	AVVIENE_IN	loc_lawn
evt_reaching_lawn	AVVIENE_DOPO	evt_confrontation_people
evt_confrontation_people	AVVIENE_IN	loc_great_hall
evt_confrontation_people	AVVIENE_DOPO	evt_night_despair
evt_night_despair	AVVIENE_IN	loc_white_sphinx
evt_night_despair	AVVIENE_DOPO	evt_morning_reflection
evt_morning_reflection	COME	CAMBIAMENTO_DI_STATO
evt_morning_reflection	AVVIENE_DOPO	evt_examination_ground
evt_examination_ground	COME	RIVELAZIONE_SCOPERTA
evt_examination_ground	AVVIENE_IN	loc_lawn
evt_examination_ground	AVVIENE_DOPO	evt_interaction_orange_people
evt_interaction_orange_people	AVVIENE_IN	loc_white_sphinx
evt_interaction_orange_people	AVVIENE_DOPO	evt_hammering_pedestal
evt_hammering_pedestal	AVVIENE_IN	loc_white_sphinx
evt_hammering_pedestal	AVVIENE_DOPO	evt_decision_patience
evt_decision_patience	AVVIENE_DOPO	evt_exploration_wells
evt_exploration_wells	AVVIENE_IN	loc_well
evt_exploration_wells	AVVIENE_DOPO	evt_wells_discovery
loc_lawn	COME	ALL_APERTO
evt_wells_discovery	COME	RIVELAZIONE_SCOPERTA
evt_wells_discovery	AVVIENE_DOPO	evt_weena_rescue
evt_wells_discovery	AVVIENE_IN	loc_well
evt_weena_rescue	COME	SACRIFICIO
evt_weena_rescue	AVVIENE_IN	loc_river
evt_friendship_begins	COME	ALLEANZA_PATTO
evt_friendship_begins	AVVIENE_DOPO	evt_weena_rescue
evt_friendship_begins	AVVIENE_IN	loc_stone_arbour
evt_weena_fear_discovery	AVVIENE_DOPO	evt_friendship_begins
evt_dawn_white_figures	AVVIENE_DOPO	evt_weena_fear_discovery
evt_creature_encounter	COME	LOTTA_SCONTRO
evt_creature_encounter	AVVIENE_DOPO	evt_dawn_white_figures
evt_creature_encounter	AVVIENE_IN	loc_ruin
evt_well_descent_discovery	AVVIENE_DOPO	evt_creature_encounter
evt_well_descent_discovery	AVVIENE_IN	loc_well
evt_species_revelation	COME	RIVELAZIONE_SCOPERTA
evt_species_revelation	AVVIENE_DOPO	evt_well_descent_discovery
loc_river	COME	ALL_APERTO
loc_stone_arbour	COME	SPAZIO_AFFETTIVO
loc_ruin	COME	SPAZIO_STRATEGICO
